Date,symbol,signal,prev_high,prev_low,prev_close,atr,prob_hh,prob_hl
2015-06-11,T,2.0,34.759998,34.59,34.720001,0.5133336924851779,0.49714285714285716,0.7457142857142857
2015-06-12,T,-1.0,34.98,34.779999,34.880001,0.5390003232366605,0.05142857142857143,0.14857142857142858
2015-06-15,T,0.0,34.959999,34.639999,34.650002,0.5081001909129943,0.5457142857142857,0.43714285714285717
2015-06-16,T,-1.0,34.57,34.400002,34.41,0.48629027182169526,0.38571428571428573,0.22
2015-06-17,T,0.0,34.75,34.259998,34.669998,0.46266124463952574,0.7285714285714285,0.4657142857142857
2015-06-18,T,0.0,34.849998,34.540001000000004,34.799999,0.4423950201755725,0.5885714285714285,0.3628571428571429
2015-06-19,T,-1.0,35.099998,34.759998,35.02,0.4301555181580152,0.2057142857142857,0.12571428571428572
2015-06-22,T,-1.0,35.060001,34.880001,34.990002000000004,0.4121399663422137,0.4,0.2342857142857143
2015-06-23,T,1.0,35.150002,35.0,35.040001000000004,0.41992616970799207,0.7685714285714286,0.8257142857142857
2015-06-24,T,1.0,36.25,35.509998,35.91,0.40893325273719244,0.8171428571428572,0.6485714285714286
2015-06-25,T,1.0,35.950001,35.68,35.779999,0.40203992746347283,0.76,0.7942857142857143
2015-06-26,T,0.0,36.450001,36.040001,36.18,0.3798359347171255,0.7285714285714285,0.4114285714285714
2015-06-29,T,-1.0,36.400002,35.91,36.119999,0.3578523412454126,0.49142857142857144,0.25142857142857145
2015-06-30,T,1.0,36.23,35.75,35.77,0.44306700712087094,0.5085714285714286,0.7657142857142857
2015-07-01,T,0.0,36.150002,35.459999,35.52,0.425760406408784,0.5485714285714286,0.34
2015-07-02,T,-1.0,35.630001,35.27,35.57,0.4501845657679059,0.47714285714285715,0.41714285714285715
2015-07-03,T,-1.0,35.93,35.639999,35.73,0.45416630919111567,0.39714285714285713,0.4085714285714286
2015-07-06,T,-1.0,,,,0.45674967827200386,0.23714285714285716,0.14857142857142858
2015-07-07,T,-1.0,35.66,35.470001,35.61000100000001,0.4800750104448032,0.24857142857142858,0.3457142857142857
2015-07-08,T,1.0,35.849998,35.369999,35.77,0.46806760940032255,0.6171428571428571,0.5485714285714286
2015-07-09,T,-1.0,34.85,34.270002000000005,34.320001000000005,0.45726084846029025,0.38857142857142857,0.24571428571428572
2015-07-13,T,0.0,34.849998,34.549999,34.650002,0.4375346636142606,0.7514285714285714,0.4742857142857143
2015-07-14,T,1.0,34.970001,34.669998,34.880001,0.44178109725283454,0.6028571428571429,0.7114285714285714
2015-07-15,T,-1.0,35.130001,34.66,35.119999,0.500602787527551,0.23142857142857143,0.2257142857142857
2015-07-16,T,-1.0,35.130001,34.68,34.73,0.5215424087747963,0.11714285714285715,0.35428571428571426
2015-07-17,T,-1.0,35.189999,34.849998,35.16,0.5153880678973163,0.4857142857142857,0.4114285714285714
2015-07-20,T,1.0,35.24000200000001,34.900002,35.009998,0.4958491611075849,0.7114285714285714,0.6228571428571429
2015-07-21,T,1.0,35.060001,34.709999,34.900002,0.49326434499682675,0.8085714285714286,0.8571428571428571
2015-07-22,T,-1.0,34.669998,34.389999,34.57,0.48893801049714414,0.3057142857142857,0.2057142857142857
2015-07-23,T,1.0,34.349998,34.02,34.27,0.48604410944743004,0.7142857142857143,0.6657142857142857
2015-07-24,T,-1.0,34.34,33.860001000000004,33.93,0.47143969850268813,0.3028571428571429,0.2714285714285714
2015-07-27,T,0.0,35.09,34.290001000000004,34.290001000000004,0.45929592865241897,0.5857142857142857,0.4085714285714286
2015-07-28,T,0.0,34.66,34.02,34.32,0.46436663578717685,0.5828571428571429,0.4257142857142857
2015-07-29,T,0.0,34.580002,34.220001,34.330002,0.4729299722084589,0.5857142857142857,0.45714285714285713
2015-07-30,T,-1.0,34.91,34.369999,34.689999,0.473636874987613,0.24285714285714285,0.24571428571428572
2015-07-31,T,-1.0,34.889999,34.68,34.799999,0.542273187488852,0.34,0.38571428571428573
2015-08-03,T,2.0,34.990002000000004,34.720001,34.740002000000004,0.5520458687399661,0.46285714285714286,0.5542857142857143
2015-08-04,T,-1.0,35.02,34.5,34.66,0.5328413818659692,0.2057142857142857,0.24571428571428572
2015-08-05,T,2.0,34.799999,34.5,34.580002,0.537557043679372,0.4828571428571429,0.7428571428571429
2015-08-06,T,0.0,34.830002,34.509998,34.57,0.5048012393114351,0.66,0.38
2015-08-07,T,-1.0,34.59,33.950001,34.240002000000004,0.4813212153802916,0.2914285714285714,0.18285714285714286
2015-08-10,T,-1.0,34.259998,34.040001000000004,34.209999,0.4851890938422628,0.19142857142857142,0.40285714285714286
2015-08-11,T,-1.0,34.779999,34.200001,34.779999,0.4666700844580364,0.4114285714285714,0.22
2015-08-12,T,-1.0,34.959999,34.57,34.650002,0.4520034760122325,0.3028571428571429,0.15142857142857144
2015-08-13,T,-1.0,34.07,33.450001,34.02,0.4708030284110095,0.21714285714285714,0.46
2015-08-14,T,0.0,34.169998,33.790001000000004,33.810001,0.4457224255699085,0.72,0.4228571428571429
2015-08-17,T,1.0,34.049999,33.779999,34.049999,0.4591499830129172,0.8971428571428571,0.8057142857142857
2015-08-18,T,-1.0,34.23,33.900002,34.23,0.4522348847116258,0.26571428571428574,0.30857142857142855
2015-08-19,T,1.0,34.43,34.119999,34.349998,0.5270114962404633,0.5771428571428572,0.6571428571428571
2015-08-20,T,-1.0,34.5,34.07,34.360001000000004,0.5123100466164165,0.45714285714285713,0.4057142857142857
2015-08-21,T,1.0,34.459999,33.950001,33.950001,0.48807904195477525,0.7085714285714285,0.6371428571428571
2015-08-24,T,1.0,33.950001,33.380001,33.380001,0.4722709377592974,0.7714285714285715,0.7914285714285715
2015-08-25,T,1.0,32.689999,30.969999,32.369999,0.4560439439833677,0.7714285714285715,0.6828571428571428
2015-08-26,T,1.0,33.110001000000004,31.77,31.799999,0.45343954958503085,0.5742857142857143,0.5828571428571429
2015-08-27,T,-1.0,32.849998,32.009998,32.689999,0.4590953946265281,0.24571428571428572,0.15714285714285714
2015-08-28,T,-1.0,33.490002000000004,32.82,33.439999,0.4701858551638753,0.27714285714285714,0.2057142857142857
2015-08-31,T,1.0,33.450001,33.099998,33.290001000000004,0.6641674696474876,0.5142857142857142,0.5942857142857143
2015-09-01,T,-1.0,33.279999,33.009998,33.200001,0.7317508226827394,0.23714285714285716,0.4
2015-09-02,T,1.0,32.790001000000004,32.16,32.32,0.7635756404144655,0.6571428571428571,0.7828571428571428
2015-09-03,T,1.0,32.970001,32.5,32.82,0.7672183763730194,0.7885714285714286,0.7228571428571429
2015-09-04,T,1.0,33.240002000000004,32.919998,33.040001000000004,0.7254968387357176,0.6714285714285714,0.5542857142857143
2015-09-07,T,0.0,32.779999,32.349998,32.560001,0.6809474548621459,0.5828571428571429,0.4142857142857143
2015-09-08,T,-1.0,,,,0.7168528093759317,0.31142857142857144,0.37142857142857144
2015-09-09,T,1.0,33.189999,32.810001,33.139999,0.7101676284383388,0.6342857142857142,0.5571428571428572
2015-09-10,T,-1.0,33.5,32.720001,32.779999,0.6811510655945053,0.4828571428571429,0.38
2015-09-11,T,-1.0,32.84,32.549999,32.75,0.6820362590350553,0.3514285714285714,0.36
2015-09-15,T,1.0,32.779999,32.509998,32.549999,0.6768324331315497,0.7285714285714285,0.6257142857142857
2015-09-16,T,-1.0,32.93,32.540001000000004,32.860001000000004,0.6871490898183944,0.06285714285714286,0.19428571428571428
2015-09-17,T,0.0,33.099998,32.759998,32.939999,0.6474342808365553,0.7257142857142858,0.49714285714285716
2015-09-18,T,0.0,33.139999,32.41,32.779999,0.6046906527528995,0.7485714285714286,0.5
2015-09-21,T,-1.0,32.790001000000004,32.41,32.549999,0.5712216874776088,0.3657142857142857,0.23714285714285716
2015-09-22,T,1.0,32.689999,32.450001,32.560001,0.5530994187298475,0.6914285714285714,0.6657142857142857
2015-09-23,T,1.0,32.450001,32.130001,32.27,0.5317894768568624,0.6885714285714286,0.5514285714285714
2015-09-24,T,2.0,32.34,32.040001000000004,32.200001,0.5516104291711768,0.34,0.5857142857142857
2015-09-25,T,-1.0,32.23,31.950001,32.110001000000004,0.5344494862540599,0.37142857142857144,0.32857142857142857
2015-09-28,T,0.0,32.700001,32.16,32.330002,0.5050043376286538,0.6257142857142857,0.3628571428571429
2015-09-29,T,0.0,32.34,31.879999,31.9,0.49750390386578835,0.5057142857142857,0.36857142857142855
2015-09-30,T,0.0,32.18,31.85,32.07,0.4777534134792095,0.6057142857142858,0.4942857142857143
2015-10-01,T,1.0,32.709999,32.240002000000004,32.580002,0.45797797213128827,0.5485714285714286,0.52
2015-10-02,T,1.0,32.639999,32.169998,32.529999,0.4711801749181591,0.5257142857142857,0.5028571428571429
2015-10-05,T,-1.0,32.639999,32.189999,32.639999,0.47006225742634344,0.27714285714285714,0.09714285714285714
2015-10-06,T,1.0,33.490002000000004,32.970001,33.43,0.45605603168370895,0.6485714285714286,0.5628571428571428
2015-10-07,T,1.0,33.52,33.25,33.310001,0.47445032851533836,0.8314285714285714,0.7085714285714285
2015-10-08,T,1.0,32.870000000000005,32.539998000000004,32.649999,0.47400539566380484,0.6314285714285715,0.6571428571428571
2015-10-09,T,1.0,33.41,32.869999,33.400002,0.47160485609742464,0.7285714285714285,0.7342857142857143
2015-10-12,T,1.0,33.52,33.0,33.139999,0.5094446704876823,0.6657142857142857,0.6228571428571429
2015-10-13,T,-1.0,33.310001,33.07,33.299999,0.48550020343891437,0.49142857142857144,0.24571428571428572
2015-10-14,T,-1.0,33.290001000000004,33.060001,33.220001,0.46995038309502296,0.38285714285714284,0.2857142857142857
2015-10-15,T,1.0,33.389999,33.099998,33.27,0.4769554447855203,0.7971428571428572,0.7857142857142857
2015-10-16,T,-1.0,33.5,33.200001,33.490002000000004,0.48125990030696864,0.22,0.35428571428571426
2015-10-19,T,1.0,33.860001000000004,33.540001000000004,33.830002,0.45713401027627165,0.6742857142857143,0.5828571428571429
2015-10-20,T,0.0,33.689999,33.419998,33.630001,0.43542040924864445,0.6228571428571429,0.49142857142857144
2015-10-21,T,1.0,33.849998,33.52,33.75,0.4208784683237804,0.5971428571428572,0.5028571428571429
2015-10-22,T,1.0,33.939999,33.330002,33.599998,0.4087905214914024,0.88,0.8685714285714285
2015-10-23,T,1.0,34.16,33.459999,33.959999,0.4049113693422621,0.7971428571428572,0.7342857142857143
2015-10-26,T,1.0,34.740002000000004,33.619999,33.740002000000004,0.40542063240803594,0.6514285714285715,0.6028571428571429
2015-10-27,T,1.0,33.759998,33.48,33.66,0.39787836916723196,0.6371428571428571,0.6514285714285715
2015-10-28,T,2.0,33.610001000000004,33.16,33.209999,0.4190902322505087,0.23714285714285716,0.5828571428571429
2015-10-29,T,1.0,33.599998,33.130001,33.419998,0.4471813090254571,0.6057142857142858,0.7714285714285715
2015-10-30,T,-1.0,33.669998,33.279999,33.549999,0.5144634781229118,0.1457142857142857,0.3342857142857143
2015-11-02,T,1.0,33.75,33.509998,33.509998,0.49101693031062127,0.5228571428571429,0.5228571428571429
2015-11-03,T,-1.0,33.779999,33.389999,33.610001000000004,0.4919152372795591,0.12857142857142856,0.11428571428571428
2015-11-04,T,1.0,33.75,33.459999,33.630001,0.48972341355160315,0.52,0.5457142857142857
2015-11-05,T,1.0,33.779999,33.439999,33.48,0.47975097219644314,0.7,0.64
2015-11-06,T,-1.0,33.560001,33.27,33.34,0.45577607497679856,0.2885714285714286,0.11142857142857143
2015-11-09,T,-1.0,33.27,32.860001000000004,33.16,0.44919846747911807,0.4514285714285714,0.4857142857142857
2015-11-10,T,0.0,32.970001,32.75,32.84,0.4332787207312059,0.6828571428571428,0.37714285714285717
2015-11-11,T,-1.0,32.900002,32.669998,32.790001000000004,0.4239508486580849,0.1742857142857143,0.11714285714285715
2015-11-12,T,-1.0,33.0,32.799999,32.919998,0.41055586379227604,0.34285714285714286,0.24
2015-11-13,T,1.0,32.860001000000004,32.630001,32.689999,0.4175001774130484,0.5942857142857143,0.6142857142857143
2015-11-16,T,0.0,32.84,32.310001,32.310001,0.4167501596717432,0.5857142857142857,0.4057142857142857
2015-11-17,T,0.0,33.049999,32.220001,33.040001000000004,0.398075543704569,0.5885714285714285,0.4857142857142857
2015-11-18,T,0.0,33.52,33.060001,33.259998,0.3792678893341117,0.5542857142857143,0.41714285714285715
2015-11-19,T,-1.0,33.580002,33.02,33.540001000000004,0.3703408004007005,0.3514285714285714,0.1657142857142857
2015-11-20,T,-1.0,33.75,33.470001,33.619999,0.3863066203606308,0.16,0.18
2015-11-23,T,1.0,33.779999,33.549999,33.66,0.43067575832456734,0.7742857142857142,0.94
2015-11-24,T,2.0,33.68,33.43,33.459999,0.4356080824921106,0.4114285714285714,0.5942857142857143
2015-11-25,T,1.0,33.59,33.200001,33.389999,0.4480474742428992,0.7971428571428572,0.8685714285714285
2015-11-26,T,0.0,33.5,33.240002000000004,33.450001,0.431242626818609,0.6371428571428571,0.4142857142857143
2015-11-27,T,0.0,,,,0.4111183641367478,0.5571428571428572,0.38
2015-11-30,T,-1.0,33.779999,33.48,33.57,0.39500652772307304,0.39714285714285713,0.18285714285714286
2015-12-01,T,-1.0,33.75,33.419998,33.669998,0.39450577495076605,0.4942857142857143,0.48
2015-12-02,T,1.0,33.970001,33.580002,33.77,0.38105499745568905,0.7685714285714286,0.5628571428571428
2015-12-04,T,-1.0,33.66,33.009998,33.099998,0.37594929771011976,0.38,0.3342857142857143
2015-12-07,T,1.0,34.169998,33.169998,34.110001000000004,0.3713545679391078,0.7371428571428571,0.6714285714285714
2015-12-08,T,1.0,34.389999,33.880001,34.27,0.37321901114519734,0.5628571428571428,0.6171428571428571
2015-12-09,T,-1.0,34.099998,33.630001,33.849998,0.3768971100306773,0.2571428571428571,0.16
2015-12-10,T,-1.0,34.23,33.470001,33.57,0.40420759902760894,0.06571428571428571,0.18
2015-12-11,T,1.0,34.029999,33.549999,33.669998,0.47078683912484803,0.76,0.9857142857142858
2015-12-14,T,1.0,33.59,33.09,33.169998,0.47470795521236353,0.5085714285714286,0.7514285714285714
2015-12-15,T,-1.0,33.650002,33.110001000000004,33.599998,0.4912370596911275,0.29714285714285715,0.36
2015-12-16,T,-1.0,33.93,33.41,33.810001,0.5181132537220141,0.2571428571428571,0.2885714285714286
2015-12-17,T,0.0,34.48,33.900002,34.400002,0.5143019283498124,0.5685714285714286,0.44
2015-12-18,T,-1.0,34.610001000000004,34.029999,34.029999,0.5208715355148308,0.16857142857142857,0.10857142857142857
2015-12-21,T,1.0,34.0,33.599998,33.599998,0.5227844819633474,0.8314285714285714,0.7828571428571428
2015-12-22,T,1.0,34.110001000000004,33.75,34.09,0.5225060337670129,0.7742857142857142,0.7514285714285714
2015-12-23,T,1.0,34.48,34.009998,34.41,0.5372553303903114,0.7657142857142857,0.9171428571428571
2015-12-24,T,-1.0,34.919998,34.43,34.779999,0.541529997351281,0.09714285714285714,0.09714285714285714
2015-12-25,T,-1.0,34.779999,34.540001000000004,34.66,0.5303770976161527,0.20285714285714285,0.2057142857142857
2015-12-28,T,1.0,,,,0.5283396878545379,0.64,0.68
2015-12-29,T,1.0,34.880001,34.599998,34.759998,0.5225059190690835,0.7228571428571429,0.6857142857142857
2015-12-30,T,1.0,34.990002000000004,34.790001000000004,34.93,0.5212551271621755,0.8142857142857143,0.7714285714285715
2015-12-31,T,-1.0,34.950001,34.68,34.740002000000004,0.49312941444595726,0.4828571428571429,0.2914285714285714
2016-01-04,T,-1.0,,,,0.4718167730013616,0.4857142857142857,0.49714285714285716
2016-01-05,T,0.0,34.349998,34.0,34.349998,0.4476354957012255,0.5114285714285715,0.48857142857142855
2016-01-06,T,-1.0,34.689999,34.119999,34.59,0.4298720461311031,0.38285714285714284,0.22285714285714286
2016-01-07,T,-1.0,33.72999900000001,33.24000100000001,33.580001,0.42188514151799283,0.20857142857142857,0.19714285714285715
2016-01-11,T,1.0,33.959999,33.41,33.540001000000004,0.4206966273661932,0.7628571428571429,0.7571428571428571
2016-01-12,T,1.0,34.099998,33.529999,33.950001,0.4356269646295739,0.7371428571428571,0.7428571428571429
2016-01-13,T,1.0,34.189999,33.66,33.900002,0.4790641681666165,0.5657142857142857,0.5714285714285714
2016-01-14,T,-1.0,34.299999,33.73,33.740002000000004,0.4901577513499545,0.34,0.19142857142857142
2016-01-15,T,-1.0,34.549999,33.75,34.299999,0.4961418762149597,0.33714285714285713,0.40285714285714286
2016-01-18,T,1.0,34.34,33.610001000000004,33.990002000000004,0.503527588593464,0.7457142857142857,0.7628571428571429
2016-01-19,T,-1.0,,,,0.5061747297341179,0.39714285714285713,0.47714285714285715
2016-01-20,T,-1.0,34.599998,34.110001000000004,34.509998,0.5125571567607065,0.12285714285714286,0.12571428571428572
2016-01-21,T,1.0,34.349998,33.43,33.900002,0.5423011410846355,0.6,0.8742857142857143
2016-01-22,T,2.0,34.880001,33.790001000000004,34.540001000000004,0.5610709269761719,0.4114285714285714,0.5914285714285714
2016-01-26,T,1.0,35.43,34.77,35.0,0.5659634342785542,0.7028571428571428,0.6657142857142857
2016-01-27,T,2.0,35.57,34.93,35.400002,0.6173668908506992,0.13428571428571429,0.5342857142857143
2016-01-28,T,1.0,35.799999,34.900002,35.48,0.6646302017656289,0.5714285714285714,0.88
2016-01-29,T,1.0,35.79000100000001,35.209999,35.529999,0.6621670815890657,0.8057142857142857,0.76
2016-02-01,T,-1.0,36.060001,35.68,36.060001,0.6619503734301587,0.24571428571428572,0.48857142857142855
2016-02-02,T,1.0,36.400002,35.880001,36.18,0.6597553360871429,0.6114285714285714,0.8228571428571428
2016-02-03,T,2.0,36.200001,35.79000100000001,36.060001,0.6837795024784284,0.44,0.7885714285714286
2016-02-04,T,-1.0,36.799999,35.900002,36.720001,0.6734017522305863,0.42857142857142855,0.49142857142857144
2016-02-05,T,1.0,36.82,36.27,36.529999,0.659061777007528,0.7942857142857143,0.8028571428571428
2016-02-08,T,-1.0,37.040001,36.529999,36.880001,0.6451556993067753,0.47714285714285715,0.4514285714285714
2016-02-09,T,1.0,37.119999,36.389999,37.110001,0.6216401293760967,0.5514285714285714,0.52
2016-02-10,T,1.0,36.880001,36.16,36.650002,0.649475816438487,0.7828571428571428,0.9685714285714285
2016-02-11,T,2.0,36.740002,36.259998,36.43,0.639528234794638,0.34,0.5085714285714286
2016-02-12,T,1.0,36.349998,35.91,36.209999,0.6265756113151743,0.6914285714285714,0.7371428571428571
2016-02-15,T,1.0,36.509998,36.049999,36.470001,0.6369180501836565,0.7114285714285714,0.88
2016-02-16,T,-1.0,,,,0.668226345165291,0.42857142857142855,0.4857142857142857
2016-02-17,T,-1.0,36.75,36.189999,36.650002,0.6494041106487612,0.3914285714285714,0.38571428571428573
2016-02-18,T,1.0,36.790001,36.529999,36.639999,0.6364636995838854,0.6257142857142857,0.5657142857142857
2016-02-19,T,1.0,37.0,36.509998,36.990002,0.6188172296254971,0.7371428571428571,0.6971428571428572
2016-02-23,T,1.0,36.860001,36.549999,36.860001,0.6129356066629474,0.6971428571428572,0.6857142857142857
2016-02-24,T,-1.0,36.91,36.509998,36.740002,0.5776422459966527,0.4742857142857143,0.23714285714285716
2016-02-25,T,1.0,37.110001,36.630001,37.099998,0.5688782213969871,0.7228571428571429,0.8542857142857143
2016-02-26,T,-1.0,37.5,37.049999,37.369999,0.5589905992572877,0.20857142857142857,0.16
2016-02-29,T,1.0,37.490002,37.060001,37.130001,0.5340917393315586,0.68,0.5885714285714285
2016-03-01,T,0.0,37.389999,36.950001,36.950001,0.5206827653984021,0.5485714285714286,0.49142857142857144
2016-03-02,T,1.0,37.389999,37.060001,37.389999,0.5166144888585615,0.8971428571428571,0.8571428571428571
2016-03-03,T,1.0,37.689999,37.110001,37.689999,0.5099531399727054,0.7085714285714285,0.7028571428571428
2016-03-04,T,-1.0,38.110001,37.490002,37.990002,0.5019579259754346,0.2571428571428571,0.18857142857142858
2016-03-07,T,-1.0,38.139999,37.799999,37.93,0.4957619333778915,0.2057142857142857,0.1
2016-03-08,T,1.0,38.189999,37.610001,38.130001,0.4901855400401026,0.6342857142857142,0.6657142857142857
2016-03-09,T,1.0,38.419998,37.849998,38.09,0.4991667860360927,0.6828571428571428,0.6685714285714286
2016-03-10,T,1.0,38.32,37.830002,37.98,0.5112500074324834,0.6457142857142857,0.6885714285714286
2016-03-11,T,-1.0,38.41,38.0,38.310001,0.4941250066892354,0.43142857142857144,0.29428571428571426
2016-03-14,T,1.0,38.549999,38.169998,38.360001,0.5027123060203122,0.54,0.7342857142857143
2016-03-15,T,-1.0,38.48,38.130001,38.32,0.509441075418281,0.2885714285714286,0.32285714285714284
2016-03-16,T,-1.0,38.52,38.099998,38.52,0.5074967678764529,0.4114285714285714,0.2857142857142857
2016-03-17,T,1.0,38.880001,38.360001,38.77,0.4997470910888076,0.7314285714285714,0.6742857142857143
2016-03-18,T,-1.0,39.189999,38.720001,39.119999,0.48777248197992684,0.4942857142857143,0.4085714285714286
2016-03-21,T,0.0,39.259998,38.560001,38.560001,0.4739951337819338,0.6257142857142857,0.41714285714285715
2016-03-22,T,1.0,39.07,38.560001,38.919998,0.46859582040374076,0.7,0.7914285714285715
2016-03-23,T,1.0,38.950001,38.630001,38.630001,0.473736238363367,0.76,0.6971428571428572
2016-03-24,T,1.0,38.66,38.369999,38.540001,0.47336241452703,0.7057142857142857,0.8514285714285714
2016-03-25,T,-1.0,38.889999,38.380001,38.880001,0.49602587307432733,0.07142857142857142,0.16285714285714287
2016-03-28,T,1.0,,,,0.4974231857668946,0.5914285714285714,0.5628571428571428
2016-03-29,T,-1.0,39.279999,38.810001,39.07,0.4796808671902052,0.2257142857142857,0.10571428571428572
2016-03-30,T,0.0,39.599998,38.950001,39.450001,0.4607128804711843,0.6571428571428571,0.4114285714285714
2016-03-31,T,1.0,39.720001,39.080002,39.369999,0.46564139242406616,0.8,0.8457142857142858
2016-04-04,T,-1.0,39.119999,38.610001,39.049999,0.4660770531816592,0.4542857142857143,0.4857142857142857
2016-04-05,T,1.0,39.360001,39.07,39.360001,0.48446904786349315,0.8085714285714286,0.82
2016-04-06,T,-1.0,39.360001,39.0,39.189999,0.5000220430771442,0.26857142857142857,0.3657142857142857
2016-04-07,T,-1.0,38.45,38.010002,38.159999000000006,0.5060200387694295,0.32857142857142857,0.2542857142857143
2016-04-08,T,1.0,38.610001,38.220001,38.59,0.5114177348924869,0.7714285714285715,0.8114285714285714
2016-04-11,T,1.0,38.900002,38.369999,38.5,0.49127616140323793,0.7828571428571428,0.6857142857142857
2016-04-12,T,0.0,38.689999,38.330002,38.389999,0.4781486452629139,0.5914285714285714,0.4857142857142857
2016-04-13,T,-1.0,38.790001,38.380001,38.669998,0.5003334807366229,0.43142857142857144,0.3657142857142857
2016-04-14,T,1.0,38.84,38.189999,38.25,0.49229993266296057,0.7714285714285715,0.7
2016-04-15,T,-1.0,38.580002,38.240002,38.419998,0.49607023939666456,0.35428571428571426,0.3514285714285714
2016-04-18,T,-1.0,38.599998,38.400002,38.48,0.48246291545699804,0.38,0.13428571428571429
2016-04-19,T,1.0,38.799999,38.349998,38.650002,0.47521662391129793,0.7028571428571428,0.7342857142857143
2016-04-20,T,-1.0,38.93,38.529999,38.919998,0.4926950615201685,0.12857142857142856,0.15714285714285714
2016-04-21,T,0.0,39.009998,38.66,38.720001,0.477425555368152,0.6114285714285714,0.3914285714285714
2016-04-22,T,0.0,38.580002,37.849998,37.860001,0.4496825998313366,0.5628571428571428,0.37142857142857144
2016-04-25,T,1.0,38.169998,37.849998,38.07,0.44971443984820303,0.5914285714285714,0.74
2016-04-26,T,1.0,,,,0.44474309586338306,0.88,0.7971428571428572
2016-04-27,T,-1.0,,,,0.43526858627704546,0.23142857142857143,0.16857142857142857
2016-04-28,T,-1.0,,,,0.4787420276493413,0.06571428571428571,0.16857142857142857
2016-04-29,T,1.0,,,,0.46286782488440725,0.6485714285714286,0.56
