Date,symbol,signal,prev_high,prev_low,prev_close,atr,prob_hh,prob_hl
2015-04-29,AAPL,-1.0,134.53999299999998,129.570007,130.559998,2.3780175211115115,0.10285714285714286,0.3657142857142857
2015-04-30,AAPL,-1.0,131.589996,128.300003,128.639999,2.4692150690003616,0.17714285714285713,0.3171428571428571
2015-05-01,AAPL,-1.0,128.639999,124.580002,125.150002,2.628293262100325,0.10285714285714286,0.33714285714285713
2015-05-04,AAPL,1.0,130.130005,125.300003,128.949997,2.8634642358902935,0.7371428571428571,0.84
2015-05-05,AAPL,-1.0,130.570007,128.259995,128.699997,2.8081190123012645,0.2742857142857143,0.2714285714285714
2015-05-06,AAPL,-1.0,128.449997,125.779999,125.800003,2.8193069110711373,0.14285714285714285,0.26285714285714284
2015-05-07,AAPL,-1.0,126.75,123.360001,125.010002,2.876376119964024,0.40285714285714286,0.24571428571428572
2015-05-08,AAPL,1.0,125.560002,123.49999700000001,124.740002,2.7947390079676206,0.6171428571428571,0.5657142857142857
2015-05-11,AAPL,1.0,127.620003,126.110001,127.620003,2.7512652071708583,0.7028571428571428,0.7571428571428571
2015-05-12,AAPL,-1.0,127.559998,125.629997,126.32,2.675139286453772,0.4942857142857143,0.42
2015-05-13,AAPL,1.0,126.879997,124.82,125.870003,2.6136250578083957,0.7285714285714285,0.72
2015-05-14,AAPL,-1.0,127.190002,125.870003,126.010002,2.484262452027557,0.39714285714285713,0.21428571428571427
2015-05-15,AAPL,1.0,128.949997,127.160004,128.949997,2.5298357068248007,0.8285714285714286,0.7971428571428572
2015-05-18,AAPL,0.0,129.490005,128.21000700000002,128.770004,2.4048519361423186,0.6085714285714285,0.3457142857142857
2015-05-19,AAPL,1.0,130.720001,128.360001,130.190002,2.4003667425280852,0.76,0.7714285714285715
2015-05-20,AAPL,-1.0,130.880005,129.639999,130.070007,2.284330668275279,0.3171428571428571,0.35428571428571426
2015-05-21,AAPL,-1.0,130.979996,129.339996,130.059998,2.2198976014477494,0.4828571428571429,0.4542857142857143
2015-05-22,AAPL,1.0,131.630005,129.830002,131.389999,2.1779081413029746,0.8314285714285714,0.8485714285714285
2015-05-25,AAPL,1.0,132.970001,131.399994,132.53999299999998,2.1181175271726778,0.9028571428571428,0.7771428571428571
2015-05-27,AAPL,-1.0,132.910004,129.119995,129.619995,2.28530667445541,0.09428571428571429,0.2857142857142857
2015-05-28,AAPL,1.0,132.259995,130.050003,132.03999299999998,2.3207760070098704,0.84,0.7971428571428572
2015-05-29,AAPL,1.0,131.949997,131.100006,131.779999,2.1826971063088805,0.7171428571428572,0.5514285714285714
2015-06-01,AAPL,-1.0,131.449997,129.899994,130.279999,2.1524278956779934,0.3942857142857143,0.38
2015-06-02,AAPL,0.0,131.389999,130.050003,130.53999299999998,2.0711847061101927,0.5114285714285715,0.3742857142857143
2015-06-03,AAPL,0.0,130.660004,129.320007,129.96000700000002,1.9980659354991714,0.6142857142857143,0.36857142857142855
2015-06-04,AAPL,-1.0,130.940002,129.899994,130.119995,1.9022601419492542,0.3057142857142857,0.23714285714285716
2015-06-05,AAPL,0.0,130.580002,128.910004,129.360001,1.879033927754331,0.5171428571428571,0.3514285714285714
2015-06-08,AAPL,0.0,129.690002,128.360001,128.649994,1.824130634978896,0.5142857142857142,0.3028571428571429
2015-06-09,AAPL,1.0,129.21000700000002,126.830002,127.800003,1.879718071481009,0.5057142857142857,0.5228571428571429
2015-06-10,AAPL,1.0,128.080002,125.620003,127.419998,1.9377461643329092,0.7028571428571428,0.7228571428571429
2015-06-11,AAPL,1.0,129.339996,127.849998,128.880005,1.9359713478996192,0.7028571428571428,0.6742857142857143
2015-06-12,AAPL,-1.0,130.179993,128.479996,128.589996,1.912373913109657,0.28285714285714286,0.29714285714285715
2015-06-15,AAPL,-1.0,128.330002,127.110001,127.169998,1.869136021798693,0.47714285714285715,0.32571428571428573
2015-06-16,AAPL,1.0,127.239998,125.709999,126.919998,1.8352223196188242,0.6628571428571428,0.7171428571428572
2015-06-17,AAPL,1.0,127.849998,126.370003,127.599998,1.7996995876569422,0.7914285714285715,0.6914285714285714
2015-06-18,AAPL,0.0,127.879997,126.739998,127.300003,1.7337295288912482,0.5857142857142857,0.3657142857142857
2015-06-19,AAPL,1.0,128.309998,127.220001,127.879997,1.6693562760021243,0.7828571428571428,0.66
2015-06-22,AAPL,-1.0,127.82,126.400002,126.599998,1.650420148401912,0.38857142857142857,0.4742857142857143
2015-06-23,AAPL,1.0,128.059998,127.080002,127.610001,1.6313781335617215,0.6971428571428572,0.64
2015-06-24,AAPL,0.0,127.610001,126.879997,127.029999,1.5412407202055487,0.5314285714285715,0.3314285714285714
2015-06-25,AAPL,-1.0,129.800003,127.120003,128.110001,1.664117048184994,0.3485714285714286,0.4657142857142857
2015-06-26,AAPL,-1.0,129.199997,127.5,127.5,1.6677050433664946,0.25142857142857145,0.24857142857142858
2015-06-29,AAPL,-1.0,127.989998,126.510002,126.75,1.6489341390298449,0.3342857142857143,0.30857142857142855
2015-06-30,AAPL,-1.0,126.470001,124.480003,124.529999,1.7110404251268605,0.35714285714285715,0.43142857142857144
2015-07-01,AAPL,0.0,126.120003,124.860001,125.43,1.6989367826141737,0.5542857142857143,0.3028571428571429
2015-07-02,AAPL,0.0,126.940002,125.989998,126.599998,1.6800433043527563,0.7285714285714285,0.4942857142857143
2015-07-03,AAPL,0.0,126.690002,125.769997,126.440002,1.6040394739174808,0.7171428571428572,0.4114285714285714
2015-07-07,AAPL,1.0,126.230003,124.849998,126.0,1.6026359265257333,0.6057142857142858,0.5857142857142857
