Date,symbol,signal,prev_high,prev_low,prev_close,atr,prob_hh,prob_hl
2015-04-29,JNJ,1.0,100.949997,99.309998,100.739998,1.2225861860893574,0.7114285714285714,0.7914285714285715
2015-04-30,JNJ,0.0,100.610001,99.900002,100.389999,1.1843271674804217,0.5057142857142857,0.45714285714285713
2015-05-01,JNJ,-1.0,100.150002,98.769997,99.199997,1.2278946507323796,0.12285714285714286,0.35714285714285715
2015-05-04,JNJ,1.0,100.389999,99.620003,100.129997,1.2241053856591422,0.6457142857142857,0.5228571428571429
2015-05-05,JNJ,0.0,100.550003,100.160004,100.349998,1.143695447093228,0.6485714285714286,0.35428571428571426
2015-05-06,JNJ,-1.0,100.290001,99.290001,99.5,1.1353256023839047,0.17142857142857143,0.18285714285714286
2015-05-07,JNJ,-1.0,99.870003,98.660004,99.169998,1.1427929421455139,0.3057142857142857,0.46
2015-05-08,JNJ,1.0,100.0,98.910004,99.660004,1.1375132479309624,0.6142857142857143,0.6828571428571428
2015-05-11,JNJ,1.0,101.669998,100.440002,101.470001,1.224761323137867,0.7685714285714286,0.8714285714285714
2015-05-12,JNJ,-1.0,101.660004,101.010002,101.029999,1.1672853908240803,0.39714285714285713,0.18285714285714286
2015-05-13,JNJ,-1.0,101.050003,100.279999,100.470001,1.1275572517416723,0.3628571428571429,0.2742857142857143
2015-05-14,JNJ,-1.0,101.129997,100.470001,100.550003,1.0808011265675057,0.3142857142857143,0.19714285714285715
2015-05-15,JNJ,1.0,101.870003,100.949997,101.830002,1.1047210139107544,0.7485714285714286,0.7942857142857143
2015-05-18,JNJ,1.0,102.32,101.669998,102.300003,1.0592491125196777,0.86,0.6514285714285715
2015-05-19,JNJ,2.0,104.339996,102.32,103.419998,1.1573235012677094,0.38,0.7685714285714286
2015-05-20,JNJ,1.0,104.120003,103.260002,103.959999,1.1275912511409383,0.6828571428571428,0.5628571428571428
2015-05-21,JNJ,-1.0,104.480003,103.309998,103.599998,1.1318326260268448,0.23142857142857143,0.4142857142857143
2015-05-22,JNJ,-1.0,102.550003,101.589996,101.669998,1.1446495634241605,0.3171428571428571,0.24857142857142858
2015-05-25,JNJ,-1.0,102.410004,101.330002,101.349998,1.1391842070817457,0.22857142857142856,0.15142857142857144
2015-05-27,JNJ,-1.0,101.550003,100.580002,100.82,1.1222658863735722,0.26571428571428574,0.3657142857142857
2015-05-28,JNJ,-1.0,101.410004,100.800003,101.129997,1.0710393977362147,0.47714285714285715,0.37714285714285717
2015-05-29,JNJ,-1.0,101.699997,100.809998,101.150002,1.0529353579625935,0.33714285714285713,0.3742857142857143
2015-06-01,JNJ,-1.0,101.620003,99.830002,100.139999,1.1266419221663344,0.15142857142857144,0.2714285714285714
2015-06-02,JNJ,-1.0,100.599998,99.720001,100.040001,1.1019774299497012,0.35428571428571426,0.4828571428571429
