Date,symbol,signal,prev_high,prev_low,prev_close,atr,prob_hh,prob_hl
2015-04-29,EEM,-1.0,44.189999,43.900002,44.09,0.44965917915498477,0.4942857142857143,0.46
2015-04-30,EEM,0.0,43.77,43.419998,43.540001,0.47169346123948663,0.5,0.4942857142857143
2015-05-01,EEM,-1.0,43.200001,42.869999,42.880001,0.4915243151155376,0.3657142857142857,0.4057142857142857
2015-05-04,EEM,1.0,43.259998,42.869999,43.139999,0.48137178360398414,0.66,0.7085714285714285
2015-05-05,EEM,1.0,43.459999,43.139999,43.389999,0.4652346052435858,0.6485714285714286,0.6285714285714286
2015-05-06,EEM,-1.0,43.25,42.91,42.919998,0.46671104471922786,0.3,0.2885714285714286
2015-05-07,EEM,-1.0,43.02,42.310001,42.389999,0.4910398402473054,0.23142857142857143,0.39714285714285713
2015-05-08,EEM,1.0,42.34,42.060001,42.330002,0.47493565622257516,0.7314285714285714,0.5571428571428572
2015-05-11,EEM,1.0,43.07,42.689999,42.869999,0.5014418906003176,0.5028571428571429,0.5057142857142857
2015-05-12,EEM,-1.0,42.889999,42.419998,42.459999,0.49829780154028624,0.43714285714285717,0.32857142857142857
2015-05-13,EEM,1.0,42.43,42.099998,42.32,0.48446812138625805,0.6428571428571429,0.5285714285714286
2015-05-14,EEM,-1.0,42.790001,42.369999,42.400002,0.48302140924763187,0.28,0.3142857142857143
2015-05-15,EEM,1.0,42.889999,42.630001,42.82,0.4837189683228689,0.6285714285714286,0.56
2015-05-18,EEM,1.0,43.16,42.689999,43.150002,0.4823471714905817,0.7828571428571428,0.8828571428571429
2015-05-19,EEM,-1.0,42.93,42.689999,42.709999,0.48011275434152356,0.48,0.31142857142857144
2015-05-20,EEM,1.0,42.84,42.700001,42.779999,0.4461013789073715,0.7,0.5742857142857143
2015-05-21,EEM,0.0,42.869999,42.540001,42.75,0.43449104101663466,0.58,0.49714285714285716
2015-05-22,EEM,0.0,42.630001,42.380001,42.599998,0.42804183691497116,0.6114285714285714,0.4085714285714286
2015-05-25,EEM,-1.0,42.869999,42.650002,42.740002,0.4122377532234741,0.4828571428571429,0.4085714285714286
2015-05-27,EEM,-1.0,42.48,41.93,42.060001,0.4520141779011264,0.3,0.4057142857142857
2015-05-28,EEM,1.0,42.099998,41.66,42.07,0.4508125601110141,0.6657142857142857,0.5457142857142857
2015-05-29,EEM,1.0,41.57,41.279999,41.52,0.4847314040999131,0.7485714285714286,0.7571428571428571
2015-06-01,EEM,-1.0,41.490002,41.07,41.119999,0.48125826368992203,0.3514285714285714,0.4057142857142857
2015-06-02,EEM,0.0,41.16,40.869999,40.959999,0.4621325373209295,0.5314285714285715,0.38571428571428573
2015-06-03,EEM,1.0,41.299999,40.860001,41.119999,0.4599190835888368,0.7628571428571429,0.5542857142857143
2015-06-04,EEM,0.0,41.060001,40.810001,40.91,0.4449269752299531,0.5114285714285715,0.4657142857142857
2015-06-05,EEM,-1.0,40.68,40.27,40.290001,0.4644342777069571,0.34285714285714286,0.41714285714285715
2015-06-08,EEM,0.0,40.310001,39.91,40.110001,0.45799094993626166,0.5914285714285714,0.43714285714285717
2015-06-09,EEM,0.0,40.220001,40.060001,40.110001,0.4281918549426359,0.6542857142857142,0.43142857142857144
2015-06-10,EEM,1.0,39.970001,39.810001,39.860001,0.41537266944837203,0.6314285714285715,0.5685714285714286
2015-06-11,EEM,1.0,40.490002,40.220001,40.439999,0.4368355025035348,0.6771428571428572,0.6114285714285714
2015-06-12,EEM,0.0,40.349998,40.130001,40.240002,0.42415175225318136,0.62,0.4714285714285714
2015-06-15,EEM,1.0,40.290001,40.119999,40.240002,0.39873677702786287,0.6171428571428571,0.5171428571428571
2015-06-16,EEM,1.0,39.84,39.669998,39.799999,0.41586349932507627,0.6514285714285715,0.54
2015-06-17,EEM,1.0,39.860001,39.57,39.799999,0.4032772493925683,0.6314285714285715,0.5742857142857143
2015-06-18,EEM,1.0,40.27,39.580002,40.040001,0.4319493244533118,0.5085714285714286,0.62
2015-06-19,EEM,-1.0,40.560001,40.279999,40.419998,0.44075439200798094,0.4514285714285714,0.47714285714285715
2015-06-22,EEM,-1.0,40.360001,40.060001,40.060001,0.4326786528071828,0.42857142857142855,0.38857142857142857
2015-06-23,EEM,1.0,40.77,40.59,40.639999,0.4604106875264648,0.62,0.5342857142857143
2015-06-24,EEM,1.0,41.060001,40.790001,41.049999,0.456369818773818,0.76,0.7028571428571428
2015-06-25,EEM,-1.0,41.07,40.75,40.75,0.4427328368964362,0.3657142857142857,0.38
2015-06-26,EEM,1.0,40.219,39.978998999999995,39.998999,0.445459653206793,0.5342857142857143,0.52
2015-06-29,EEM,-1.0,40.150002,39.889999,39.93,0.4419136878861133,0.4514285714285714,0.38857142857142857
2015-06-30,EEM,-1.0,39.439999,39.029999,39.040001,0.48772241909750225,0.4057142857142857,0.4142857142857143
2015-07-01,EEM,0.0,39.759998,39.48,39.619999,0.5109498771877526,0.5,0.4342857142857143
2015-07-02,EEM,-1.0,39.860001,39.5,39.59,0.4958549894689771,0.4857142857142857,0.48857142857142855
2015-07-03,EEM,0.0,40.02,39.75,39.779999,0.4892694905220794,0.5542857142857143,0.42857142857142855
2015-07-07,EEM,0.0,38.939999,38.52,38.669998,0.5663424414698708,0.5114285714285715,0.44857142857142857
2015-07-08,EEM,1.0,38.16,37.41,38.099998,0.6357079973228841,0.7714285714285715,0.66
2015-07-09,EEM,0.0,37.25,36.720001,36.779999,0.7101368975905953,0.5685714285714286,0.42857142857142855
2015-07-10,EEM,-1.0,38.029999,37.48,37.490002,0.7641232078315358,0.40285714285714286,0.38571428571428573
2015-07-13,EEM,1.0,38.57,38.189999,38.439999,0.7957106870483825,0.5457142857142857,0.6228571428571429
