Date,symbol,signal,prev_high,prev_low,prev_close,atr,prob_hh,prob_hl
2015-06-04,IWM,1.0,125.93,124.41999799999999,125.760002,1.5179208880976565,0.8771428571428571,0.8571428571428571
2015-06-05,IWM,-1.0,125.620003,124.08000200000001,124.5,1.53412879928789,0.4514285714285714,0.34285714285714286
2015-06-08,IWM,1.0,125.519997,123.32,125.400002,1.6007156193591023,0.82,0.7771428571428571
2015-06-09,IWM,0.0,125.620003,124.57,124.82,1.5456443574231924,0.5942857142857143,0.4142857142857143
2015-06-10,IWM,1.0,124.860001,123.5,124.440002,1.5270800216808729,0.7428571428571429,0.6028571428571429
2015-06-11,IWM,1.0,126.480003,124.849998,125.989998,1.5783721195127847,0.6971428571428572,0.8085714285714286
2015-06-12,IWM,0.0,126.540001,125.910004,126.309998,1.4835346075615066,0.6314285714285715,0.3
2015-06-15,IWM,0.0,126.150002,125.43,125.93,1.4231809468053545,0.68,0.4114285714285714
2015-06-16,IWM,1.0,125.800003,123.940002,125.529999,1.479862652124819,0.8057142857142857,0.8457142857142858
2015-06-17,IWM,1.0,126.650002,125.32,126.41999799999999,1.464876586912338,0.7657142857142857,0.7142857142857143
2015-06-18,IWM,-1.0,126.959999,125.970001,126.230003,1.4173887282211042,0.4085714285714286,0.3457142857142857
2015-06-19,IWM,1.0,128.240005,126.739998,127.91999799999999,1.4766500553989936,0.8114285714285714,0.7885714285714286
2015-06-22,IWM,-1.0,128.16000400000001,127.599998,127.860001,1.3849856498590958,0.49714285714285716,0.36857142857142855
2015-06-23,IWM,1.0,128.83999599999999,128.149994,128.740005,1.344486584873185,0.68,0.5114285714285715
2015-06-24,IWM,0.0,129.08999599999999,128.399994,129.009995,1.2790381263858657,0.74,0.4657142857142857
2015-06-25,IWM,-1.0,129.100006,127.730003,127.91999799999999,1.2881346137472802,0.3457142857142857,0.27714285714285714
2015-06-26,IWM,0.0,128.419998,127.25,127.849998,1.2763209523725514,0.54,0.4257142857142857
2015-06-29,IWM,-1.0,128.33999599999999,126.82,127.5,1.3006884571352955,0.39714285714285713,0.4057142857142857
2015-06-30,IWM,-1.0,127.07,124.110001,124.279999,1.5096195114217663,0.017142857142857144,0.2542857142857143
2015-07-01,IWM,1.0,125.32,124.290001,124.860001,1.4626576602795887,0.5942857142857143,0.5685714285714286
2015-07-02,IWM,2.0,126.160004,124.059998,125.230003,1.5263924942516307,0.44285714285714284,0.6114285714285714
2015-07-03,IWM,-1.0,124.430999,122.841003,123.25099900000001,1.5597532448264677,0.48857142857142855,0.36857142857142855
2015-07-07,IWM,2.0,124.510002,122.82,123.739998,1.5727781203438216,0.49714285714285716,0.5028571428571429
2015-07-08,IWM,1.0,123.989998,121.529999,123.879997,1.6615002083094388,0.74,0.72
2015-07-09,IWM,1.0,123.349998,121.279999,121.989998,1.7553499874784948,0.5171428571428571,0.5628571428571428
2015-07-10,IWM,-1.0,123.529999,122.269997,122.43,1.7338150887306454,0.4257142857142857,0.19428571428571428
2015-07-13,IWM,1.0,124.339996,123.360001,124.129997,1.7514331798575804,0.7514285714285714,0.56
2015-07-14,IWM,1.0,125.639999,124.75,125.529999,1.7272900618718225,0.7485714285714286,0.5257142857142857
2015-07-15,IWM,1.0,126.5,125.400002,126.230003,1.6645608556846405,0.64,0.62
2015-07-16,IWM,-1.0,126.480003,125.269997,125.559998,1.6191053701161757,0.38857142857142857,0.28
2015-07-17,IWM,0.0,126.739998,125.970001,126.309998,1.5751948331045589,0.7028571428571428,0.4542857142857143
2015-07-20,IWM,0.0,126.379997,125.360001,125.760002,1.5196749497941036,0.5057142857142857,0.3742857142857143
2015-07-21,IWM,0.0,125.860001,124.760002,125.08000200000001,1.4777073548146928,0.5085714285714286,0.2742857142857143
2015-07-22,IWM,-1.0,125.800003,124.110001,124.489998,1.4989368193332244,0.23142857142857143,0.2542857142857143
2015-07-23,IWM,1.0,125.089996,123.879997,124.949997,1.4700430373999016,0.7828571428571428,0.6514285714285715
2015-07-24,IWM,-1.0,125.389999,123.300003,123.57,1.5320383336599115,0.08,0.12571428571428572
2015-07-27,IWM,-1.0,123.709999,121.489998,121.58000200000001,1.6008346002939198,0.12,0.22
2015-07-28,IWM,0.0,121.32,120.269997,120.57,1.5717516402645282,0.6742857142857143,0.4142857142857143
2015-07-29,IWM,1.0,121.809998,119.339996,121.599998,1.6615766762380748,0.8028571428571428,0.7742857142857142
2015-07-30,IWM,1.0,122.33000200000001,120.970001,121.940002,1.6314191086142684,0.7428571428571429,0.6257142857142857
2015-07-31,IWM,1.0,122.440002,121.010002,122.290001,1.6112771977528424,0.8742857142857143,0.7542857142857143
2015-08-03,IWM,0.0,123.66999799999999,122.220001,122.959999,1.5951491779775577,0.6314285714285715,0.4828571428571429
2015-08-04,IWM,1.0,123.160004,121.459999,122.349998,1.6056347601798024,0.5257142857142857,0.5914285714285714
2015-08-05,IWM,0.0,122.959999,121.610001,122.059998,1.5800710841618222,0.5285714285714286,0.26285714285714284
2015-08-06,IWM,-1.0,123.529999,121.910004,122.339996,1.5840634757456402,0.32,0.25142857142857145
2015-08-07,IWM,2.0,122.660004,119.779999,120.690002,1.713657628171076,0.08285714285714285,0.5085714285714286
2015-08-10,IWM,1.0,120.440002,119.07,119.879997,1.7042920653539695,0.7342857142857143,0.5542857142857143
2015-08-11,IWM,1.0,121.519997,120.309998,121.260002,1.697862858818573,0.84,0.6228571428571429
2015-08-12,IWM,0.0,121.089996,119.650002,120.220001,1.6890765729367154,0.6028571428571429,0.37714285714285717
2015-08-13,IWM,1.0,120.339996,117.970001,119.989998,1.7571684156430443,0.7428571428571429,0.7171428571428572
2015-08-14,IWM,0.0,120.589996,119.389999,119.589996,1.7014512740787395,0.5342857142857143,0.3
2015-08-17,IWM,1.0,120.489998,119.019997,120.360001,1.678306246670865,0.78,0.7085714285714285
2015-08-18,IWM,1.0,121.68,119.599998,121.629997,1.7184758220037792,0.7771428571428571,0.6485714285714286
2015-08-19,IWM,0.0,121.459999,120.519997,120.660004,1.657628239803401,0.5257142857142857,0.38285714285714284
2015-08-20,IWM,0.0,120.5,118.739998,119.410004,1.683866015823061,0.5657142857142857,0.35428571428571426
2015-08-21,IWM,-1.0,118.610001,116.389999,116.389999,1.8174799142407543,0.08,0.09428571428571429
2015-08-24,IWM,-1.0,116.660004,114.370003,115.029999,1.864732022816679,0.48,0.34
2015-08-25,IWM,2.0,114.91999799999999,108.260002,110.540001,2.3552585205350116,0.30857142857142855,0.5285714285714286
2015-08-26,IWM,-1.0,114.099998,109.559998,109.690002,2.5737326684815107,0.23714285714285716,0.3342857142857143
2015-08-27,IWM,1.0,112.690002,109.41999799999999,112.480003,2.6433598016333613,0.6028571428571429,0.7142857142857143
2015-08-28,IWM,1.0,115.120003,112.360001,114.489998,2.6550240214700254,0.6857142857142857,0.6628571428571428
2015-08-31,IWM,1.0,115.699997,114.209999,115.620003,2.5385214193230228,0.8428571428571429,0.7257142857142858
2015-09-01,IWM,0.0,115.980003,114.760002,115.199997,2.40666937739072,0.7085714285714285,0.3514285714285714
2015-09-02,IWM,-1.0,114.120003,111.599998,111.900002,2.5260023396516478,0.19142857142857142,0.18571428571428572
2015-09-03,IWM,1.0,113.970001,112.08000200000001,113.910004,2.4804020056864826,0.82,0.7485714285714286
2015-09-04,IWM,-1.0,115.129997,113.550003,113.730003,2.3903612051178342,0.46285714285714286,0.24857142857142858
2015-09-07,IWM,0.0,113.699997,112.279999,112.870003,2.29632548460605,0.6257142857142857,0.4114285714285714
2015-09-09,IWM,1.0,115.57,114.110001,115.449997,2.3366926361454445,0.86,0.7342857142857143
2015-09-10,IWM,-1.0,116.41999799999999,114.010002,114.120003,2.344022972530899,0.10857142857142857,0.19142857142857142
2015-09-11,IWM,1.0,115.279999,113.730003,114.639999,2.26462027527781,0.6685714285714286,0.5714285714285714
2015-09-14,IWM,1.0,115.199997,113.660004,115.18,2.192157547750029,0.7771428571428571,0.6628571428571428
2015-09-15,IWM,-1.0,115.540001,114.43,114.650002,2.0839418929750257,0.4085714285714286,0.29428571428571426
2015-09-16,IWM,1.0,116.190002,114.730003,115.940002,2.029547703677524,0.8314285714285714,0.8057142857142857
2015-09-17,IWM,1.0,117.019997,115.790001,116.940002,1.9495925333097712,0.8657142857142858,0.7685714285714286
2015-09-18,IWM,-1.0,118.889999,116.68,117.339996,1.9756331799787936,0.3314285714285714,0.43714285714285717
2015-09-21,IWM,0.0,116.839996,115.400002,115.720001,1.9720692619809141,0.5257142857142857,0.3485714285714286
2015-09-22,IWM,-1.0,117.300003,115.08000200000001,115.510002,1.9968624357828222,0.27714285714285714,0.48
2015-09-23,IWM,0.0,114.730003,113.050003,113.760002,2.0431760922045394,0.6085714285714285,0.3942857142857143
2015-09-24,IWM,0.0,114.41999799999999,113.07,113.41999799999999,1.9738582829840854,0.5028571428571429,0.26571428571428574
2015-09-25,IWM,1.0,113.41999799999999,111.870003,113.230003,1.9314719546856765,0.78,0.6485714285714286
2015-09-28,IWM,-1.0,113.586004,110.60600000000001,111.095998,2.036325159217108,0.09428571428571429,0.16285714285714287
2015-09-29,IWM,-1.0,111.150002,107.879997,108.300003,2.186692743295396,0.022857142857142857,0.08
2015-09-30,IWM,-1.0,109.110001,106.989998,107.529999,2.180023768965856,0.3057142857142857,0.3628571428571429
2015-10-01,IWM,1.0,109.43,107.910004,109.199997,2.152021492069271,0.8485714285714285,0.6285714285714286
2015-10-02,IWM,1.0,109.68,107.43,109.010002,2.161819342862344,0.6628571428571428,0.52
2015-10-05,IWM,1.0,110.629997,107.120003,110.629997,2.29663680857611,0.8685714285714285,0.9314285714285714
2015-10-06,IWM,1.0,113.449997,111.540001,113.269997,2.3489731277184984,0.7685714285714286,0.6514285714285715
2015-10-07,IWM,-1.0,113.66999799999999,111.779999,112.489998,2.3030757149466474,0.44857142857142857,0.4142857142857143
2015-10-08,IWM,1.0,114.5,112.629997,114.480003,2.273768343451983,0.8457142857142858,0.7514285714285714
2015-10-09,IWM,1.0,115.75,113.949997,115.510002,2.226391809106785,0.7685714285714286,0.7314285714285714
2015-10-12,IWM,0.0,116.139999,115.400002,115.739998,2.077752328196107,0.5542857142857143,0.4114285714285714
2015-10-13,IWM,0.0,115.989998,115.07,115.57,1.9619768953764969,0.5771428571428572,0.42857142857142855
2015-10-14,IWM,-1.0,116.300003,113.93,113.989998,2.002779505838847,0.20857142857142857,0.2885714285714286
2015-10-15,IWM,-1.0,114.75,112.709999,112.870003,2.006501655254963,0.2,0.2342857142857143
2015-10-16,IWM,1.0,115.57,112.660004,115.57,2.0968510897294657,0.8085714285714286,0.9828571428571429
2015-10-19,IWM,1.0,115.800003,114.43,115.41999799999999,2.0241662807565186,0.7085714285714285,0.6228571428571429
2015-10-20,IWM,1.0,116.209999,114.650002,115.639999,1.9777493526808663,0.64,0.5714285714285714
2015-10-21,IWM,0.0,116.300003,115.029999,115.480003,1.9069748174127796,0.5714285714285714,0.4542857142857143
2015-10-22,IWM,-1.0,115.980003,113.650002,113.720001,1.9492774356715015,0.05142857142857143,0.21142857142857144
2015-10-23,IWM,1.0,115.41999799999999,113.730003,114.720001,1.9243493921043509,0.6085714285714285,0.64
2015-10-26,IWM,1.0,116.050003,114.730003,115.849998,1.8649146528939167,0.8314285714285714,0.7342857142857143
2015-10-27,IWM,0.0,115.870003,114.93,115.059998,1.7724234876045242,0.5857142857142857,0.35428571428571426
2015-10-28,IWM,0.0,114.870003,113.099998,113.800003,1.791181138844071,0.5371428571428571,0.4257142857142857
2015-10-29,IWM,1.0,117.139999,113.91999799999999,117.120003,1.946062624959664,0.8228571428571428,0.9514285714285714
2015-10-30,IWM,-1.0,117.110001,115.559998,115.870003,1.907456862463698,0.44,0.34
2015-11-02,IWM,0.0,116.029999,115.08000200000001,115.339996,1.8117108762173277,0.5714285714285714,0.3942857142857143
2015-11-03,IWM,1.0,118.07,115.41999799999999,117.739998,1.9035401885955943,0.8371428571428572,0.9571428571428572
2015-11-04,IWM,2.0,119.029999,117.389999,118.349998,1.877186169736035,0.49714285714285716,0.5028571428571429
2015-11-05,IWM,-1.0,119.0,117.690002,118.290001,1.8204673527624309,0.44571428571428573,0.46285714285714286
2015-11-06,IWM,1.0,118.599998,117.089996,118.379997,1.7894208174861876,0.7342857142857143,0.72
2015-11-09,IWM,1.0,119.360001,117.290001,119.220001,1.8174787357375681,0.8714285714285714,0.9028571428571428
2015-11-10,IWM,-1.0,119.290001,117.269997,117.82,1.837731262163811,0.23714285714285716,0.4857142857142857
2015-11-11,IWM,1.0,118.16999799999999,116.959999,118.16999799999999,1.7749580359474297,0.8628571428571429,0.5971428571428572
2015-11-12,IWM,-1.0,118.339996,117.08000200000001,117.139999,1.7234616323526857,0.3342857142857143,0.28
2015-11-13,IWM,-1.0,116.489998,114.730003,114.900002,1.7921150691174177,0.22,0.3028571428571429
2015-11-16,IWM,-1.0,115.339996,113.660004,114.07,1.7809027622056757,0.40285714285714286,0.48
2015-11-17,IWM,1.0,115.089996,113.360001,115.050003,1.7758119859851085,0.66,0.66
2015-11-18,IWM,-1.0,116.150002,114.449997,114.610001,1.7682312873865982,0.3314285714285714,0.24857142857142858
2015-11-19,IWM,1.0,116.650002,114.519997,116.550003,1.804408658647938,0.8142857142857143,0.8657142857142858
2015-11-20,IWM,0.0,116.650002,115.739998,116.059998,1.7149681927831442,0.6371428571428571,0.3514285714285714
2015-11-23,IWM,0.0,117.360001,116.379997,116.809998,1.6734716735048303,0.6771428571428572,0.41714285714285715
2015-11-24,IWM,0.0,117.889999,116.68,117.389999,1.627124406154347,0.62,0.4542857142857143
2015-11-25,IWM,1.0,118.41999799999999,116.559998,118.25,1.6504119655389125,0.8114285714285714,0.8371428571428572
2015-11-26,IWM,1.0,119.32,118.110001,119.16999799999999,1.6063706689850208,0.8171428571428572,0.6314285714285715
2015-11-30,IWM,0.0,119.900002,118.879997,119.620003,1.5477341020865185,0.6057142857142858,0.3914285714285714
2015-12-01,IWM,-1.0,120.07,119.050003,119.099998,1.4949603918778656,0.31142857142857144,0.16
2015-12-02,IWM,1.0,119.910004,118.900002,119.889999,1.446464552690079,0.7485714285714286,0.6171428571428571
2015-12-03,IWM,-1.0,120.040001,118.449997,118.599998,1.4608184974210718,0.32,0.32285714285714284
2015-12-04,IWM,-1.0,119.449997,116.139999,116.599998,1.645736447678964,0.02,0.21714285714285714
2015-12-07,IWM,1.0,117.93,116.339996,117.779999,1.6401632029110682,0.74,0.7428571428571429
2015-12-08,IWM,-1.0,117.66999799999999,115.510002,116.010002,1.7031465826199619,0.11714285714285715,0.28
2015-12-09,IWM,0.0,116.010002,114.459999,115.370003,1.687832224357966,0.5685714285714286,0.47714285714285715
2015-12-10,IWM,-1.0,116.16999799999999,113.599998,114.08000200000001,1.7760490019221684,0.20285714285714285,0.3914285714285714
2015-12-11,IWM,0.0,115.08000200000001,113.650002,114.459999,1.7414441017299525,0.6114285714285714,0.4228571428571429
2015-12-14,IWM,-1.0,113.339996,111.529999,111.910004,1.8602996915569563,0.24285714285714285,0.2714285714285714
2015-12-15,IWM,-1.0,112.379997,110.279999,111.110001,1.8842695224012604,0.3742857142857143,0.4657142857142857
2015-12-16,IWM,1.0,112.959999,111.599998,112.709999,1.8808423701611343,0.8285714285714286,0.5657142857142857
2015-12-17,IWM,1.0,114.650002,112.83000200000001,114.43,1.8867584331450213,0.7771428571428571,0.6971428571428572
2015-12-18,IWM,-1.0,114.940002,112.970001,113.209999,1.8950826898305202,0.13714285714285715,0.13428571428571429
2015-12-21,IWM,-1.0,112.889999,111.440002,111.480003,1.8825741208474671,0.32857142857142857,0.2742857142857143
2015-12-22,IWM,1.0,112.629997,111.5,112.32,1.809316108762721,0.7742857142857142,0.5057142857142857
2015-12-23,IWM,1.0,113.519997,111.790001,113.349998,1.801384097886449,0.8228571428571428,0.7971428571428572
2015-12-24,IWM,1.0,114.959999,113.730003,114.779999,1.782245788097804,0.8714285714285714,0.5857142857142857
2015-12-25,IWM,0.0,114.664004,113.654002,114.004,1.7050214092880236,0.5,0.24285714285714285
2015-12-29,IWM,1.0,114.07,112.959999,113.970001,1.6885193683592217,0.7657142857142857,0.5257142857142857
2015-12-30,IWM,1.0,115.290001,114.07,115.199997,1.6516674315233004,0.8542857142857143,0.68
2015-12-31,IWM,-1.0,115.349998,114.0,114.040001,1.6215004883709703,0.24571428571428572,0.21428571428571427
2016-01-01,IWM,-1.0,113.970001,112.510002,112.620003,1.6123503395338736,0.19142857142857142,0.20285714285714285
2016-01-05,IWM,-1.0,110.83000200000001,109.08000200000001,110.010002,1.805115405580485,0.48857142857142855,0.4342857142857143
2016-01-06,IWM,0.0,110.58000200000001,109.550003,110.25,1.7276037650224367,0.74,0.4542857142857143
2016-01-07,IWM,0.0,109.599998,108.0,108.57,1.779843388520193,0.6171428571428571,0.26285714285714284
2016-01-08,IWM,-1.0,107.5,105.489998,105.66999799999999,1.9098592496681728,0.2571428571428571,0.23714285714285716
2016-01-11,IWM,-1.0,106.489998,103.660004,103.849998,2.0018727247013555,0.09714285714285714,0.18571428571428572
2016-01-12,IWM,-1.0,104.779999,102.309998,103.400002,2.048685552231221,0.43714285714285717,0.49142857142857144
2016-01-13,IWM,1.0,104.989998,101.940002,103.709999,2.148816597008098,0.52,0.5714285714285714
2016-01-14,IWM,-1.0,104.41999799999999,99.650002,100.379997,2.4109345373072877,0.08571428571428572,0.21142857142857144
2016-01-15,IWM,1.0,102.709999,99.190002,101.769997,2.521840783576558,0.6828571428571428,0.5685714285714286
2016-01-18,IWM,1.0,100.290001,97.510002,100.120003,2.6956562052189024,0.7171428571428572,0.6514285714285715
2016-01-20,IWM,-1.0,101.199997,97.739998,98.769997,2.772090484697012,0.2542857142857143,0.27714285714285714
2016-01-21,IWM,1.0,100.33000200000001,95.059998,99.18,3.021881836227312,0.7142857142857143,0.78
2016-01-22,IWM,0.0,100.910004,98.379997,98.949997,2.9726943526045804,0.5,0.44285714285714284
2016-01-25,IWM,1.0,101.610001,100.129997,101.370003,2.9414253173441223,0.7828571428571428,0.7314285714285714
2016-01-26,IWM,-1.0,101.08000200000001,98.849998,99.120003,2.8992832856097097,0.12285714285714286,0.14857142857142858
2016-01-27,IWM,1.0,101.400002,99.18,101.099998,2.837354857048739,0.8371428571428572,0.78
2016-01-28,IWM,-1.0,101.589996,99.059998,99.709999,2.8066191713438657,0.2885714285714286,0.35714285714285715
2016-01-29,IWM,-1.0,100.949997,99.220001,99.690002,2.698956854209479,0.22285714285714286,0.25142857142857145
2016-02-01,IWM,1.0,102.980003,99.959999,102.959999,2.7580612687885298,0.7628571428571429,0.9542857142857143
2016-02-02,IWM,0.0,103.089996,101.25,102.489998,2.6662547419096767,0.5657142857142857,0.38285714285714284
2016-02-03,IWM,-1.0,101.470001,99.769997,100.279999,2.6716293677187086,0.2342857142857143,0.29714285714285715
2016-02-04,IWM,1.0,101.07,98.139999,100.410004,2.6974665309468366,0.5114285714285715,0.5457142857142857
2016-02-05,IWM,-1.0,101.970001,99.970001,100.800003,2.627719877852153,0.4685714285714286,0.41714285714285715
2016-02-08,IWM,-1.0,100.440002,97.959999,98.040001,2.6489482900669388,0.054285714285714284,0.12285714285714286
2016-02-09,IWM,1.0,97.010002,94.940002,96.43,2.6940533610602446,0.5228571428571429,0.6085714285714285
2016-02-10,IWM,-1.0,97.129997,95.019997,95.779999,2.6356480249542202,0.4742857142857143,0.3342857142857143
2016-02-11,IWM,-1.0,97.91999799999999,95.68,95.83000200000001,2.5960830224587967,0.32,0.35714285714285715
2016-02-12,IWM,1.0,95.400002,93.639999,94.790001,2.5554750202129175,0.6257142857142857,0.5742857142857143
2016-02-15,IWM,1.0,96.790001,95.190002,96.589996,2.4999275181916256,0.8457142857142858,0.6428571428571429
2016-02-17,IWM,1.0,99.099998,97.220001,98.879997,2.500934966372463,0.7542857142857143,0.68
2016-02-18,IWM,0.0,101.089996,99.529999,100.43,2.471841369735216,0.5028571428571429,0.4742857142857143
2016-02-19,IWM,0.0,100.639999,99.540001,99.949997,2.3346570327616947,0.5285714285714286,0.34
2016-02-22,IWM,1.0,100.559998,99.110001,100.449997,2.2461910294855247,0.8057142857142857,0.7714285714285715
2016-02-23,IWM,0.0,102.010002,101.239998,101.57,2.1775724265369725,0.5714285714285714,0.37142857142857144
2016-02-24,IWM,0.0,101.489998,100.550003,100.639999,2.061814883883274,0.5257142857142857,0.36
2016-02-25,IWM,1.0,101.82,98.970001,101.610001,2.140633295494946,0.8457142857142858,0.9485714285714286
2016-02-26,IWM,1.0,102.599998,101.389999,102.540001,2.047569865945451,0.8171428571428572,0.7314285714285714
2016-02-29,IWM,0.0,103.470001,102.699997,103.190002,1.9358128793509053,0.5742857142857143,0.3142857142857143
2016-03-01,IWM,-1.0,104.029999,102.720001,102.730003,1.8732313914158154,0.40285714285714286,0.2857142857142857
2016-03-02,IWM,1.0,104.940002,103.07,104.940002,1.9069081522742348,0.8114285714285714,0.7657142857142857
2016-03-03,IWM,1.0,106.089996,104.589996,106.019997,1.8662173370468114,0.7342857142857143,0.7914285714285715
2016-03-04,IWM,1.0,107.150002,105.91999799999999,107.129997,1.8025960033421309,0.6685714285714286,0.7228571428571429
2016-03-07,IWM,-1.0,108.32,106.66999799999999,107.720001,1.7873366030079179,0.39714285714285713,0.4714285714285714
2016-03-08,IWM,1.0,108.989998,107.209999,108.889999,1.7866028427071263,0.7342857142857143,0.8342857142857143
2016-03-09,IWM,-1.0,108.290001,106.139999,106.260002,1.882942558436414,0.28285714285714286,0.32
2016-03-10,IWM,0.0,107.010002,106.07,106.800003,1.7886485025927734,0.62,0.45714285714285713
2016-03-11,IWM,2.0,107.489998,104.809998,105.93,1.877783652333497,0.21714285714285714,0.5485714285714286
2016-03-14,IWM,1.0,108.33000200000001,106.660004,108.199997,1.9300054871001475,0.8171428571428572,0.8342857142857143
2016-03-15,IWM,0.0,108.339996,107.400002,107.91999799999999,1.8310043383901327,0.5514285714285714,0.39714285714285713
2016-03-16,IWM,0.0,107.279999,106.029999,106.239998,1.8369038045511181,0.5485714285714286,0.4942857142857143
2016-03-17,IWM,1.0,107.33000200000001,105.730003,106.989998,1.8132133240960073,0.8142857142857143,0.7657142857142857
2016-03-18,IWM,1.0,109.099998,106.33000200000001,108.629997,1.9088915916864058,0.7085714285714285,0.9542857142857143
2016-03-21,IWM,1.0,109.949997,108.699997,109.610001,1.8500024325177644,0.7171428571428572,0.5028571428571429
2016-03-22,IWM,-1.0,109.940002,109.08000200000001,109.349998,1.751002189265988,0.47714285714285715,0.34285714285714286
2016-03-23,IWM,0.0,109.690002,108.470001,109.220001,1.69790207033939,0.6542857142857142,0.4657142857142857
2016-03-24,IWM,-1.0,108.262996,106.473003,106.552997,1.7701116633054503,0.16,0.26571428571428574
2016-03-25,IWM,1.0,107.220001,105.739998,107.199997,1.741100796974905,0.7485714285714286,0.6371428571428571
2016-03-29,IWM,1.0,107.779999,106.550003,107.33000200000001,1.6899903172774144,0.7028571428571428,0.5885714285714285
2016-03-30,IWM,1.0,110.339996,106.769997,110.309998,1.8779911855496727,0.8914285714285715,0.9628571428571429
2016-03-31,IWM,-1.0,111.120003,110.050003,110.32,1.7971920669947046,0.40285714285714286,0.38285714285714284
2016-04-01,IWM,0.0,111.16999799999999,110.339996,110.629997,1.7024726602952343,0.5571428571428572,0.38
2016-04-04,IWM,1.0,111.220001,109.480003,111.120003,1.7062251942657105,0.8085714285714286,0.7371428571428571
2016-04-05,IWM,0.0,111.32,110.099998,110.190002,1.6576028748391387,0.5285714285714286,0.3942857142857143
2016-04-06,IWM,0.0,109.860001,108.839996,108.940002,1.6268431873552256,0.5571428571428572,0.38
2016-04-07,IWM,1.0,110.269997,108.589996,110.16999799999999,1.6321589686197036,0.7942857142857143,0.7571428571428571
2016-04-08,IWM,-1.0,109.879997,108.129997,108.68,1.672943171757732,0.3514285714285714,0.4228571428571429
2016-04-11,IWM,-1.0,110.07,108.629997,109.110001,1.649649154581958,0.4714285714285714,0.38857142857142857
2016-04-12,IWM,-1.0,110.550003,108.75,108.769997,1.6646845391237626,0.24857142857142858,0.21428571428571427
2016-04-13,IWM,1.0,110.18,108.43,109.940002,1.6732160852113864,0.7685714285714286,0.8057142857142857
2016-04-14,IWM,1.0,112.43,110.510002,112.309998,1.7548942766902478,0.8971428571428571,0.9257142857142857
2016-04-15,IWM,0.0,112.699997,111.879997,112.16999799999999,1.6614048490212223,0.5571428571428572,0.35714285714285715
2016-04-18,IWM,0.0,112.629997,111.860001,112.449997,1.5722639641191007,0.6257142857142857,0.49142857142857144
2016-04-19,IWM,1.0,113.389999,111.870003,113.300003,1.5670371677071913,0.8142857142857143,0.8714285714285714
2016-04-20,IWM,-1.0,114.129997,112.889999,113.389999,1.5343332509364722,0.38,0.4
2016-04-21,IWM,0.0,114.209999,112.970001,113.559998,1.504899725842825,0.5428571428571428,0.4685714285714286
