Date,symbol,signal,prev_high,prev_low,prev_close,atr,prob_hh,prob_hl
2015-05-12,KO,-1.0,41.389999,40.880001,40.939999,0.48011979384328846,0.4542857142857143,0.3314285714285714
2015-05-13,KO,-1.0,40.959999,40.52,40.689999,0.4691076144589599,0.3142857142857143,0.26571428571428574
2015-05-14,KO,1.0,41.360001,40.720001,41.049999,0.45219715301306423,0.6571428571428571,0.52
2015-05-15,KO,1.0,41.599998,41.259998,41.5,0.44997743771175774,0.7742857142857142,0.7085714285714285
2015-05-18,KO,0.0,41.689999,41.43,41.52,0.43797949394058155,0.52,0.44571428571428573
2015-05-19,KO,-1.0,41.490002,41.25,41.32,0.4401814445465238,0.20857142857142857,0.2257142857142857
2015-05-20,KO,2.0,41.389999,41.130001,41.310001,0.4661634000918715,0.38,0.5285714285714286
2015-05-21,KO,1.0,41.59,41.310001,41.349998,0.4595472600826837,0.6028571428571429,0.5257142857142857
2015-05-22,KO,0.0,41.32,41.07,41.23,0.46059223407441524,0.5514285714285714,0.4228571428571429
2015-05-25,KO,-1.0,41.240002,41.040001,41.209999,0.46553281066697405,0.3914285714285714,0.3485714285714286
2015-05-26,KO,-1.0,,,,0.46297942960027666,0.3942857142857143,0.33714285714285713
2015-05-27,KO,2.0,41.18,40.740002,40.990002,0.48368168664024863,0.4085714285714286,0.6057142857142858
2015-05-28,KO,1.0,41.200001,40.830002,41.119999,0.49031341797622374,0.7057142857142857,0.56
2015-05-29,KO,0.0,41.299999,40.880001,41.139999,0.46728197617860145,0.5457142857142857,0.32
2015-06-01,KO,-1.0,41.18,40.77,40.959999,0.44755377856074163,0.45714285714285713,0.21142857142857144
2015-06-02,KO,0.0,41.41,40.880001,40.939999,0.42879820070466773,0.5485714285714286,0.39714285714285713
2015-06-03,KO,-1.0,41.16,40.68,40.990002,0.41391828063420133,0.3514285714285714,0.21714285714285714
2015-06-04,KO,0.0,41.209999,40.779999,40.869999,0.40052625257078117,0.6057142857142858,0.42
2015-06-05,KO,0.0,40.98,40.529999,40.59,0.3804737273137031,0.5914285714285714,0.41714285714285715
2015-06-09,KO,-1.0,40.259998,40.02,40.16,0.3894260545823334,0.40285714285714286,0.4514285714285714
2015-06-10,KO,1.0,40.419998,40.110001,40.200001,0.3874833491241001,0.6828571428571428,0.6228571428571429
2015-06-11,KO,1.0,40.540001,40.279999,40.330002,0.39073481421169004,0.5857142857142857,0.5857142857142857
2015-06-12,KO,-1.0,39.92,39.699999,39.769998,0.39266133279052073,0.33714285714285713,0.3657142857142857
2015-06-15,KO,-1.0,40.119999,39.84,39.959999,0.40639509951146835,0.17142857142857143,0.3028571428571429
2015-06-16,KO,1.0,39.860001,39.57,39.59,0.4137555895603212,0.6171428571428571,0.6342857142857142
2015-06-17,KO,-1.0,40.16,39.599998,40.080002,0.4153800306042898,0.3485714285714286,0.22285714285714286
2015-06-18,KO,-1.0,40.32,40.009998,40.27,0.41884212754386085,0.3342857142857143,0.2714285714285714
2015-06-19,KO,-1.0,40.740002,40.16,40.650002,0.42795771478947503,0.20285714285714285,0.18571428571428572
2015-06-22,KO,0.0,40.650002,40.400002,40.400002,0.40916174331052757,0.6,0.3314285714285714
2015-06-23,KO,-1.0,40.810001,40.459999,40.48,0.3992452689794751,0.3914285714285714,0.19428571428571428
2015-06-24,KO,-1.0,40.52,40.310001,40.380001,0.39332074208152723,0.43142857142857144,0.20857142857142857
2015-06-25,KO,0.0,40.450001,40.189999,40.189999,0.3839889678733749,0.5971428571428572,0.3657142857142857
2015-06-26,KO,-1.0,40.34,40.02,40.02,0.37358997108603703,0.3914285714285714,0.29714285714285715
2015-06-29,KO,-1.0,40.349998,40.0,40.0,0.3752308739774336,0.30857142857142855,0.16857142857142857
2015-06-30,KO,1.0,39.98,39.400002,39.400002,0.3947077865796896,0.6828571428571428,0.7714285714285715
2015-07-01,KO,1.0,39.610001,39.119999,39.23,0.38623720792172034,0.7057142857142857,0.5142857142857142
2015-07-02,KO,1.0,39.599998,39.279999,39.5,0.4056136871295483,0.6742857142857143,0.8571428571428571
2015-07-03,KO,-1.0,39.810001,39.349998,39.490002,0.3900523184165935,0.3142857142857143,0.32
2015-07-06,KO,-1.0,,,,0.39204698657493403,0.3628571428571429,0.2914285714285714
2015-07-07,KO,0.0,39.599998,39.220001,39.419998,0.37384218791744095,0.5257142857142857,0.30857142857142855
2015-07-08,KO,-1.0,40.380001,39.400002,40.25,0.36245816912569684,0.29428571428571426,0.23142857142857143
2015-07-09,KO,-1.0,40.23,39.84,39.860001,0.3582123522131272,0.3342857142857143,0.30857142857142855
2015-07-10,KO,-1.0,40.580002,39.900002,39.919998,0.3573909169918144,0.26571428571428574,0.20857142857142857
2015-07-13,KO,-1.0,40.52,40.16,40.389999,0.3816516252926329,0.10571428571428572,0.15142857142857144
2015-07-14,KO,-1.0,40.77,40.490002,40.66,0.3924866627633693,0.32857142857142857,0.20857142857142857
2015-07-15,KO,1.0,41.259998,40.84,41.169998,0.3902377964870326,0.7828571428571428,0.6257142857142857
2015-07-16,KO,-1.0,41.360001,41.099998,41.130001,0.3972143168383294,0.4828571428571429,0.36
2015-07-20,KO,0.0,41.32,41.049999,41.25,0.39549258515449603,0.5371428571428571,0.4857142857142857
2015-07-21,KO,1.0,41.540001,41.220001,41.380001,0.4539432266390463,0.7371428571428571,0.9257142857142857
2015-07-22,KO,-1.0,41.52,41.099998,41.189999,0.4495489039751413,0.4,0.17714285714285713
2015-07-23,KO,-1.0,41.59,40.59,40.900002,0.47659411357762754,0.2542857142857143,0.42857142857142855
2015-07-24,KO,1.0,41.02,40.48,40.84,0.48893490221986513,0.6971428571428572,0.5485714285714286
2015-07-27,KO,1.0,40.830002,40.41,40.439999,0.47804151199787864,0.6885714285714286,0.5428571428571428
2015-07-28,KO,1.0,40.580002,40.16,40.540001,0.49023716079809143,0.6742857142857143,0.6828571428571428
2015-07-29,KO,-1.0,40.73,40.439999,40.549999,0.4672137447182821,0.4514285714285714,0.3028571428571429
2015-07-30,KO,0.0,40.709999,40.490002,40.59,0.46749207024645384,0.5542857142857143,0.31142857142857144
2015-07-31,KO,1.0,40.75,40.389999,40.560001,0.46374296322180814,0.6514285714285715,0.5114285714285715
2015-08-03,KO,0.0,41.220001,40.77,41.080002,0.4493686668996267,0.5371428571428571,0.44
2015-08-04,KO,-1.0,41.549999,40.84,41.540001,0.44643200020966434,0.20285714285714285,0.26285714285714284
2015-08-05,KO,-1.0,41.869999,41.34,41.849998,0.5017888001886979,0.32571428571428573,0.44
2015-08-06,KO,1.0,42.220001,41.82,42.119999,0.5056099201698288,0.5342857142857143,0.5657142857142857
2015-08-07,KO,-1.0,42.25,41.860001,41.919998,0.49804892815284657,0.28285714285714286,0.16
2015-08-10,KO,1.0,41.970001,41.529999,41.77,0.4902442353375623,0.6885714285714286,0.6085714285714285
2015-08-11,KO,-1.0,41.990002,41.580002,41.68,0.4702199118038057,0.45714285714285713,0.29428571428571426
2015-08-12,KO,0.0,41.57,41.169998,41.48,0.4451976206234257,0.5485714285714286,0.3314285714285714
2015-08-13,KO,-1.0,41.259998,40.849998,41.259998,0.4366779585610828,0.4085714285714286,0.3628571428571429
2015-08-14,KO,1.0,41.380001,41.009998,41.099998,0.45901016270497497,0.6742857142857143,0.7371428571428571
2015-08-17,KO,1.0,41.25,40.959999,41.25,0.4841090464344771,0.7142857142857143,0.9228571428571428
2015-08-18,KO,1.0,41.450001,40.970001,41.349998,0.48869804179102905,0.6171428571428571,0.7514285714285714
2015-08-19,KO,1.0,41.529999,41.189999,41.299999,0.47982833761192645,0.6742857142857143,0.5828571428571429
2015-08-20,KO,-1.0,41.240002,40.779999,40.779999,0.4708454038507341,0.28,0.38857142857142857
2015-08-21,KO,-1.0,40.82,40.419998,40.549999,0.4677610634656614,0.4514285714285714,0.3942857142857143
2015-08-24,KO,-1.0,40.470001,39.509998,39.529999,0.46198495711909493,0.3457142857142857,0.3342857142857143
2015-08-25,KO,1.0,38.939999,36.560001,38.380001,0.4667866614071855,0.6742857142857143,0.5771428571428572
2015-08-26,KO,0.0,39.279999,37.93,37.990002,0.48310819526646676,0.6342857142857142,0.4514285714285714
2015-08-27,KO,-1.0,38.830002,37.889999,38.73,0.4717976757398198,0.4514285714285714,0.29714285714285715
2015-08-28,KO,1.0,39.380001,38.599998,39.27,0.4536180081658375,0.74,0.6542857142857142
2015-08-31,KO,1.0,39.470001,39.049999,39.450001,0.45625620734925343,0.5857142857142857,0.5514285714285714
2015-09-01,KO,-1.0,39.450001,39.060001,39.32,0.4446305866143277,0.3628571428571429,0.3028571428571429
2015-09-02,KO,-1.0,39.029999,38.540001,38.75,0.4521675279528952,0.20857142857142857,0.19714285714285715
2015-09-03,KO,-1.0,39.07,38.560001,38.900002,0.4469509751576058,0.4057142857142857,0.29428571428571426
2015-09-04,KO,-1.0,39.34,38.84,39.16,0.5062559776418449,0.08571428571428572,0.1657142857142857
2015-09-07,KO,1.0,38.790001,38.380001,38.52,0.7526301798776601,0.5857142857142857,0.6628571428571428
2015-09-08,KO,-1.0,,,,0.8123670618898938,0.24285714285714285,0.36
2015-09-09,KO,1.0,39.029999,38.599998,38.900002,0.8251306557009042,0.7,0.6457142857142857
2015-09-10,KO,1.0,39.209999,38.200001,38.299999,0.8206178901308139,0.7,0.6742857142857143
2015-09-11,KO,1.0,38.650002,38.25,38.419998,0.7805563011177329,0.7371428571428571,0.7171428571428572
2015-09-14,KO,0.0,37.859999,37.510000000000005,37.800001,0.7415006710059597,0.64,0.4342857142857143
2015-09-15,KO,-1.0,38.220001,37.849998,38.099998,0.7453505039053641,0.4942857142857143,0.38571428571428573
2015-09-16,KO,1.0,38.630001,37.919998,38.5,0.7218153535148277,0.6571428571428571,0.5942857142857143
2015-09-17,KO,1.0,39.189999,38.470001,39.150002,0.6996338181633449,0.6657142857142857,0.6771428571428572
2015-09-18,KO,-1.0,39.610001,39.040001,39.380001,0.70767033634701,0.4828571428571429,0.24285714285714285
2015-09-22,KO,1.0,39.310001,38.939999,39.189999,0.6879032027123084,0.6314285714285715,0.6514285714285715
2015-09-23,KO,-1.0,38.990002,38.580002,38.790001,0.720112682441078,0.12285714285714286,0.3342857142857143
2015-09-24,KO,1.0,38.880001,38.549999,38.759998,0.6881016141969702,0.54,0.5142857142857142
2015-09-25,KO,0.0,39.200001,38.509998,39.150002,0.6772912527772729,0.7542857142857143,0.4714285714285714
2015-09-28,KO,0.0,40.080002,39.330002,39.619999,0.6465624274995461,0.6542857142857142,0.46
2015-09-29,KO,1.0,39.82,39.330002,39.529999,0.6529064847495916,0.7228571428571429,0.8228571428571428
2015-09-30,KO,1.0,39.709999,39.330002,39.66,0.659615636274632,0.7114285714285714,0.7857142857142857
2015-10-01,KO,2.0,40.23,39.799999,40.119999,0.6506540726471688,0.4828571428571429,0.64
2015-10-02,KO,-1.0,40.470001,39.599998,39.799999,0.6525888653824515,0.4942857142857143,0.47714285714285715
2015-10-05,KO,1.0,40.389999,39.360001,40.389999,0.6243301788442064,0.6028571428571429,0.5114285714285715
2015-10-06,KO,0.0,41.049999,40.43,41.009998,0.6228968609597858,0.5228571428571429,0.44
2015-10-07,KO,0.0,41.34,40.93,40.959999,0.5936073748638073,0.5857142857142857,0.3942857142857143
2015-10-08,KO,1.0,41.610001,41.099998,41.52,0.6032469373774263,0.7571428571428571,0.9485714285714286
2015-10-09,KO,-1.0,41.990002,41.259998,41.98,0.6359222436396836,0.3457142857142857,0.4742857142857143
2015-10-12,KO,-1.0,42.119999,41.779999,42.02,0.6213298192757153,0.4114285714285714,0.4514285714285714
2015-10-13,KO,1.0,42.290001,41.810001,42.0,0.597196537348144,0.6485714285714286,0.5914285714285714
2015-10-14,KO,1.0,41.91,41.540001,41.650002,0.5944768836133296,0.7428571428571429,0.6285714285714286
2015-10-15,KO,-1.0,41.959999,41.560001,41.68,0.622029495251997,0.09142857142857143,0.33714285714285713
2015-10-16,KO,1.0,42.029999,41.599998,41.919998,0.662826345726798,0.8285714285714286,0.9342857142857143
2015-10-19,KO,1.0,42.209999,41.880001,42.02,0.6625437111541179,0.7142857142857143,0.7371428571428571
2015-10-20,KO,-1.0,42.060001,41.799999,41.990002,0.6372893400387065,0.26285714285714284,0.2057142857142857
2015-10-21,KO,1.0,42.400002,42.0,42.290001,0.6385606060348352,0.6857142857142857,0.7457142857142857
2015-10-22,KO,1.0,42.52,41.709999,42.189999,0.647704945431351,0.6942857142857143,0.7914285714285715
2015-10-23,KO,0.0,43.849998,42.41,43.240002,0.6169344508882163,0.54,0.46285714285714286
2015-10-26,KO,-1.0,43.310001,42.75,42.790001,0.6032410057993943,0.3657142857142857,0.38857142857142857
2015-10-27,KO,-1.0,42.889999,42.459999,42.59,0.5889168052194552,0.38,0.24571428571428572
2015-10-28,KO,-1.0,42.77,42.48,42.610001,0.57002492469751,0.3742857142857143,0.46
2015-10-29,KO,1.0,42.84,42.209999,42.73,0.5560225322277587,0.6542857142857142,0.6228571428571429
2015-10-30,KO,-1.0,42.900002,42.34,42.790001,0.5334200790049831,0.43714285714285717,0.4142857142857143
2015-11-02,KO,1.0,42.860001,42.349998,42.349998,0.5060782711044849,0.6742857142857143,0.5114285714285715
2015-11-03,KO,1.0,42.360001,41.900002,42.240002,0.4964704439940368,0.6742857142857143,0.7085714285714285
2015-11-04,KO,2.0,42.32,41.810001,42.16,0.5278234995946331,0.3742857142857143,0.6542857142857142
2015-11-05,KO,2.0,42.389999,41.889999,41.970001,0.6410410496351697,0.3942857142857143,0.8514285714285714
2015-11-06,KO,-1.0,42.349998,41.98,42.330002,0.6329370446716528,0.32857142857142857,0.2857142857142857
2015-11-09,KO,-1.0,42.220001,41.610001,41.959999,0.6126433402044875,0.37714285714285717,0.3171428571428571
2015-11-10,KO,0.0,41.790001,41.34,41.540001,0.5803790061840394,0.58,0.3914285714285714
2015-11-11,KO,1.0,41.810001,41.43,41.77,0.5853412055656355,0.6714285714285714,0.7657142857142857
2015-11-12,KO,1.0,42.200001,41.919998,42.040001,0.5828072850090716,0.6942857142857143,0.7285714285714285
2015-11-13,KO,-1.0,42.049999,41.57,41.580002,0.5755268565081642,0.19142857142857142,0.15428571428571428
2015-11-16,KO,1.0,41.779999,41.360001,41.380001,0.5639740708573473,0.5371428571428571,0.6342857142857142
2015-11-17,KO,1.0,42.0,41.389999,41.959999,0.5585765637716127,0.5257142857142857,0.6028571428571429
2015-11-18,KO,-1.0,42.150002,41.509998,41.669998,0.5527189073944514,0.26857142857142857,0.2571428571428571
2015-11-19,KO,1.0,42.349998,41.68,42.279999,0.5354467166550059,0.68,0.6571428571428571
2015-11-20,KO,2.0,43.299999,42.32,43.110001,0.5539021449895056,0.44571428571428573,0.5171428571428571
2015-11-23,KO,0.0,43.580002,42.400002,42.43,0.5605118304905551,0.6257142857142857,0.38857142857142857
2015-11-24,KO,1.0,43.18,42.529999,42.959999,0.5424607474414996,0.68,0.5828571428571429
2015-11-25,KO,0.0,43.599998,42.66,43.360001,0.5312147726973494,0.5685714285714286,0.36
2015-11-26,KO,-1.0,43.5,43.240002,43.360001,0.5260931954276143,0.2,0.19714285714285715
2015-11-27,KO,-1.0,,,,0.5154836758848529,0.30857142857142855,0.20285714285714285
2015-11-30,KO,1.0,42.910002,42.469999,42.820002,0.5259352082963675,0.6628571428571428,0.7857142857142857
2015-12-01,KO,-1.0,43.150002,42.610001,42.619999,0.5373420874667305,0.24857142857142858,0.32571428571428573
2015-12-02,KO,1.0,43.099998,42.73,42.889999,0.5516078787200575,0.7542857142857143,0.8657142857142858
2015-12-03,KO,1.0,42.93,42.59,42.77,0.598447090848052,0.6285714285714286,0.9771428571428571
2015-12-04,KO,-1.0,42.889999,42.32,42.459999,0.6566023817632468,0.08857142857142856,0.24857142857142858
2015-12-07,KO,1.0,43.48,42.580002,43.290001,0.6659421435869222,0.6771428571428572,0.7342857142857143
2015-12-08,KO,1.0,43.439999,43.0,43.200001,0.6933477292282302,0.5228571428571429,0.8542857142857143
2015-12-09,KO,0.0,43.25,42.799999,43.009998,0.6500127563054074,0.5257142857142857,0.33714285714285713
2015-12-11,KO,1.0,43.07,42.529999,42.759998,0.6410116806748665,0.6314285714285715,0.6371428571428571
2015-12-14,KO,-1.0,42.830002,42.139999,42.27,0.6309106126073802,0.15428571428571428,0.23142857142857143
2015-12-15,KO,0.0,42.759998,41.970001,42.450001,0.6158194513466422,0.5342857142857143,0.4114285714285714
2015-12-16,KO,0.0,43.240002,42.759998,43.07,0.5882375062119776,0.5371428571428571,0.4257142857142857
2015-12-17,KO,-1.0,43.91,43.25,43.84,0.5864136555907801,0.19714285714285715,0.27714285714285714
2015-12-18,KO,1.0,43.889999,43.419998,43.490002,0.6297723900317014,0.8085714285714286,0.9314285714285714
2015-12-21,KO,-1.0,43.419998,42.5,42.5,0.6107950510285313,0.4514285714285714,0.4657142857142857
2015-12-22,KO,0.0,42.939999,42.459999,42.779999,0.5947156459256782,0.52,0.47714285714285715
2015-12-23,KO,-1.0,43.389999,42.709999,43.290001,0.6122440813331107,0.19142857142857142,0.36
2015-12-24,KO,-1.0,43.73,43.349998,43.669998,0.6050197731997999,0.43142857142857144,0.43714285714285717
2015-12-25,KO,-1.0,43.720001,43.419998,43.540001,0.6135180958798196,0.11428571428571428,0.1742857142857143
2015-12-28,KO,2.0,,,,0.6311659862918376,0.4742857142857143,0.6514285714285715
2015-12-29,KO,1.0,43.52,43.310001,43.490002,0.6470494876626536,0.6857142857142857,0.6371428571428571
2015-12-30,KO,1.0,43.779999,43.5,43.709999,0.6663445388963878,0.6685714285714286,0.8885714285714286
2015-12-31,KO,-1.0,43.77,43.450001,43.57,0.6467101850067494,0.16,0.23142857142857143
2016-01-01,KO,-1.0,43.34,42.869999,42.959999,0.6810393665060741,0.054285714285714284,0.18571428571428572
2016-01-04,KO,1.0,,,,0.6609354298554664,0.54,0.64
2016-01-05,KO,1.0,42.5,41.970001,42.400002,0.6628418868699197,0.6828571428571428,0.8228571428571428
2016-01-06,KO,1.0,42.630001,42.169998,42.549999,0.6405575981829278,0.7742857142857142,0.6657142857142857
2016-01-07,KO,-1.0,42.509998,42.040001,42.32,0.6065021383646354,0.4828571428571429,0.41714285714285715
2016-01-11,KO,0.0,42.119999,41.41,41.509998,0.5688519245281716,0.62,0.42
2016-01-12,KO,0.0,41.860001,41.290001,41.580002,0.5409664320753544,0.6971428571428572,0.42857142857142855
2016-01-13,KO,-1.0,42.450001,41.869999,42.119999,0.5188696888678193,0.35714285714285715,0.2257142857142857
2016-01-14,KO,-1.0,42.57,41.790001,41.849998,0.5369828199810374,0.30857142857142855,0.3342857142857143
2016-01-18,KO,0.0,41.59,40.93,41.5,0.5822843379829337,0.5685714285714286,0.49142857142857144
2016-01-19,KO,1.0,,,,0.5700562041846403,0.6571428571428571,0.6685714285714286
2016-01-20,KO,2.0,42.119999,41.650002,41.919998,0.5640503837661766,0.4942857142857143,0.5428571428571428
2016-01-21,KO,-1.0,41.619999,40.75,41.380001,0.5946452453895589,0.3942857142857143,0.3514285714285714
2016-01-22,KO,-1.0,41.509998,41.09,41.389999,0.6061806208506033,0.2857142857142857,0.28
2016-01-25,KO,-1.0,42.240002,41.450001,42.060001,0.602562558765543,0.3742857142857143,0.49142857142857144
2016-01-26,KO,2.0,42.5,41.93,42.16,0.6293062028889886,0.4,0.5428571428571428
2016-01-27,KO,-1.0,42.5,41.93,42.080002,0.6443754826000901,0.19428571428571428,0.3057142857142857
2016-01-28,KO,2.0,42.459999,41.810001,42.09,0.6329378343400808,0.37714285714285717,0.5428571428571428
2016-01-29,KO,1.0,42.720001,42.060001,42.57,0.6646441509060728,0.78,0.8257142857142857
2016-02-02,KO,1.0,43.150002,42.57,43.0,0.6601796358154655,0.5742857142857143,0.5428571428571428
2016-02-03,KO,1.0,42.790001,42.41,42.439999,0.7111614722339189,0.5514285714285714,0.6914285714285714
2016-02-04,KO,1.0,42.939999,42.279999,42.720001,0.682045125010527,0.6514285714285715,0.6514285714285715
2016-02-05,KO,1.0,42.889999,42.400002,42.529999,0.6988409125094737,0.7257142857142858,0.9257142857142857
2016-02-08,KO,2.0,42.990002,42.259998,42.439999,0.6859568212585263,0.32857142857142857,0.5657142857142857
2016-02-09,KO,-1.0,42.700001,41.900002,42.650002,0.6743611391326737,0.23714285714285716,0.28285714285714286
2016-02-10,KO,2.0,43.490002,42.259998,43.299999,0.6719248252194067,0.28285714285714286,0.5057142857142857
2016-02-11,KO,1.0,43.389999,42.509998,42.549999,0.6707323426974663,0.8,0.8914285714285715
2016-02-12,KO,2.0,42.610001,41.98,42.41,0.6726589084277199,0.34,0.5571428571428572
