Date,symbol,signal,prev_high,prev_low,prev_close,atr,prob_hh,prob_hl
2015-04-30,GE,1.0,27.25,26.9,27.09,0.49744565368636656,0.7285714285714285,0.8742857142857143
2015-05-01,GE,0.0,27.35,26.969999,27.08,0.48270108831773006,0.54,0.49142857142857144
2015-05-04,GE,-1.0,27.32,26.99,27.309999,0.4724310794859571,0.38571428571428573,0.3742857142857143
2015-05-05,GE,1.0,27.610001,27.25,27.27,0.4581879715373615,0.8057142857142857,0.7371428571428571
2015-05-06,GE,-1.0,27.360001,26.85,26.92,0.44836927438362545,0.26,0.13428571428571429
2015-05-07,GE,-1.0,27.18,26.610001,26.809999,0.4545324469452628,0.11142857142857143,0.18
2015-05-08,GE,-1.0,27.120001,26.66,27.040001,0.46607910225073645,0.26,0.38
2015-05-11,GE,1.0,27.49,27.219999,27.360001,0.4654712920256626,0.74,0.7457142857142857
2015-05-12,GE,0.0,27.299999,26.860001,26.92,0.4639240628230962,0.5057142857142857,0.35428571428571426
2015-05-13,GE,-1.0,27.09,26.75,27.030001,0.4675316565407866,0.12857142857142856,0.16
2015-05-14,GE,1.0,27.24,26.92,27.209999,0.45477849088670796,0.68,0.7371428571428571
2015-05-15,GE,1.0,27.43,27.15,27.41,0.44130064179803685,0.6971428571428572,0.6
2015-05-18,GE,1.0,27.440001,27.25,27.27,0.4251705776182333,0.74,0.6
2015-05-19,GE,-1.0,27.389999,27.209999,27.309999,0.4016536198564099,0.3942857142857143,0.1457142857142857
2015-05-20,GE,0.0,27.389999,27.209999,27.35,0.3794882578707689,0.64,0.3514285714285714
2015-05-21,GE,0.0,27.700001,27.200001,27.639999,0.359539432083692,0.7314285714285714,0.35714285714285715
2015-05-22,GE,1.0,27.790001,27.549999,27.719999,0.37358548887532284,0.7657142857142857,0.9085714285714286
2015-05-25,GE,0.0,27.780001,27.620001,27.68,0.3602271399877906,0.6857142857142857,0.48857142857142855
2015-05-26,GE,0.0,,,,0.34020442598901157,0.5,0.16
2015-05-28,GE,0.0,27.620001,27.459999,27.52,0.33618408339011024,0.58,0.35428571428571426
2015-05-29,GE,-1.0,27.629999,27.299999,27.629999,0.31856587505109907,0.43142857142857144,0.19142857142857142
2015-06-01,GE,1.0,27.5,27.27,27.27,0.3197092875459894,0.8542857142857143,0.7457142857142857
2015-06-02,GE,-1.0,27.34,27.07,27.280001,0.3237382587913906,0.3142857142857143,0.1742857142857143
2015-06-03,GE,0.0,27.42,27.15,27.33,0.3183644329122515,0.6285714285714286,0.47714285714285715
2015-06-04,GE,0.0,27.559999,27.360001,27.530001,0.3135279896210267,0.5971428571428572,0.4857142857142857
2015-06-05,GE,1.0,27.620001,27.209999,27.26,0.3051750906589243,0.72,0.5057142857142857
2015-06-08,GE,-1.0,27.379999,27.16,27.290001,0.3156577815930317,0.18,0.24857142857142858
2015-06-09,GE,0.0,27.360001,27.209999,27.24,0.3060919034337287,0.5542857142857143,0.38
2015-06-10,GE,0.0,27.469999,27.17,27.33,0.2904829130903559,0.5142857142857142,0.1657142857142857
2015-06-11,GE,1.0,27.68,27.32,27.629999,0.2914345217813203,0.6485714285714286,0.5828571428571429
2015-06-12,GE,1.0,27.639999,27.360001,27.51,0.2982910696031882,0.8257142857142857,0.8714285714285714
2015-06-15,GE,-1.0,27.48,27.280001,27.389999,0.2964617626428693,0.28,0.3142857142857143
2015-06-16,GE,0.0,27.389999,27.110001,27.209999,0.2898154863785826,0.6028571428571429,0.4685714285714286
2015-06-17,GE,-1.0,27.24,27.0,27.219999,0.2888337377407243,0.26,0.26857142857142857
2015-06-18,GE,0.0,27.4,27.110001,27.27,0.28395036396665174,0.8,0.45714285714285713
2015-06-19,GE,-1.0,27.18,26.800000999999998,27.140000999999998,0.2845552275699864,0.43142857142857144,0.4085714285714286
2015-06-22,GE,1.0,27.379999,27.18,27.24,0.2940996048129879,0.76,0.8657142857142858
2015-06-23,GE,-1.0,27.5,27.290001,27.42,0.2846895443316893,0.4942857142857143,0.32857142857142857
2015-06-24,GE,0.0,27.6,27.389999,27.549999,0.2822205898985205,0.5114285714285715,0.5
2015-06-25,GE,0.0,27.59,27.25,27.26,0.2749986309086686,0.5514285714285714,0.4514285714285714
2015-06-26,GE,-1.0,27.35,27.02,27.040001,0.2814987678178017,0.10285714285714286,0.18
2015-06-29,GE,-1.0,27.129999,26.91,27.09,0.28634889103602174,0.17142857142857143,0.19142857142857142
2015-06-30,GE,0.0,26.969999,26.530001,26.639999,0.2797139019324197,0.7657142857142857,0.5
2015-07-01,GE,-1.0,26.959999,26.530001,26.57,0.3077424117391778,0.16285714285714287,0.26
2015-07-02,GE,-1.0,26.870001,26.469999,26.66,0.31996797056526016,0.2342857142857143,0.32571428571428573
2015-07-03,GE,1.0,26.83,26.6,26.780001,0.32797137350873384,0.5685714285714286,0.6085714285714285
2015-07-06,GE,0.0,,,,0.31817423615786017,0.6571428571428571,0.4857142857142857
2015-07-08,GE,-1.0,26.549999,25.93,26.469999,0.344356812542074,0.1742857142857143,0.28285714285714286
2015-07-09,GE,1.0,26.24,25.879999,25.889999,0.3719210312878666,0.6171428571428571,0.76
2015-07-10,GE,-1.0,26.4,26.01,26.02,0.3937289281590799,0.2571428571428571,0.22
2015-07-13,GE,-1.0,26.440001,26.040001,26.27,0.4053561353431718,0.40285714285714286,0.26571428571428574
2015-07-14,GE,1.0,26.530001,26.24,26.469999,0.4068206218088545,0.5114285714285715,0.5171428571428571
2015-07-15,GE,1.0,26.73,26.35,26.66,0.395138659627969,0.6057142857142858,0.5628571428571428
2015-07-16,GE,1.0,26.790001,26.6,26.77,0.393624793665172,0.7514285714285714,0.7914285714285715
2015-07-17,GE,0.0,27.040001,26.84,27.040001,0.37326241429865464,0.5371428571428571,0.4742857142857143
2015-07-20,GE,1.0,27.33,27.030001,27.24,0.3629362728687892,0.7285714285714285,0.6085714285714285
2015-07-21,GE,0.0,27.209999,27.01,27.139999,0.3566425455819103,0.6085714285714285,0.49714285714285716
2015-07-22,GE,0.0,27.15,26.799999,26.85,0.3439782910237189,0.5285714285714286,0.38857142857142857
2015-07-23,GE,-1.0,26.959999,26.57,26.629999,0.3445805619213469,0.30857142857142855,0.26285714285714284
2015-07-24,GE,-1.0,26.6,26.200001,26.26,0.34912240572921216,0.2057142857142857,0.23714285714285716
2015-07-27,GE,-1.0,26.32,25.67,25.75,0.3572099651562911,0.13428571428571429,0.2714285714285714
2015-07-28,GE,-1.0,25.98,25.52,25.950001,0.38648896864066185,0.05714285714285714,0.3628571428571429
2015-07-29,GE,1.0,26.24,25.950001,26.1,0.39384007177659575,0.7742857142857142,0.8371428571428572
2015-07-30,GE,-1.0,26.280001,26.049999,26.26,0.383455964598936,0.4742857142857143,0.4057142857142857
2015-07-31,GE,1.0,26.24,26.01,26.120001,0.3681105681390423,0.7371428571428571,0.6857142857142857
2015-08-03,GE,-1.0,26.290001,26.049999,26.1,0.35629951132513804,0.41714285714285715,0.2914285714285714
2015-08-04,GE,-1.0,26.129999,25.6,25.870001,0.3446697601926243,0.37142857142857144,0.2342857142857143
2015-08-05,GE,2.0,26.059999,25.83,25.9,0.3632026841733619,0.31142857142857144,0.6228571428571429
2015-08-06,GE,0.0,26.33,26.030001,26.1,0.34988231575602596,0.56,0.2914285714285714
